u_id,section_1_page_1_kapr,section_1_page_2_kapr,section_1_page_3_kapr,section_1_page_4_kapr,section_1_page_5_kapr,section_1_page_6_kapr,section_10_page_1_kapr,section_10_page_2_kapr,section_10_page_3_kapr,section_10_page_4_kapr,section_10_page_5_kapr,section_10_page_6_kapr,section_2_page_1_kapr,section_2_page_2_kapr,section_2_page_3_kapr,section_2_page_4_kapr,section_2_page_5_kapr,section_2_page_6_kapr,section_3_page_1_kapr,section_3_page_2_kapr,section_3_page_3_kapr,section_3_page_4_kapr,section_3_page_5_kapr,section_3_page_6_kapr,section_4_page_1_kapr,section_4_page_2_kapr,section_4_page_3_kapr,section_4_page_4_kapr,section_4_page_5_kapr,section_4_page_6_kapr,section_5_page_1_kapr,section_5_page_2_kapr,section_5_page_3_kapr,section_5_page_4_kapr,section_5_page_5_kapr,section_5_page_6_kapr,section_6_page_1_kapr,section_6_page_2_kapr,section_6_page_3_kapr,section_6_page_4_kapr,section_6_page_5_kapr,section_6_page_6_kapr,section_7_page_1_kapr,section_7_page_2_kapr,section_7_page_3_kapr,section_7_page_4_kapr,section_7_page_5_kapr,section_7_page_6_kapr,section_8_page_1_kapr,section_8_page_2_kapr,section_8_page_3_kapr,section_8_page_4_kapr,section_8_page_5_kapr,section_8_page_6_kapr,section_9_page_1_kapr,section_9_page_2_kapr,section_9_page_3_kapr,section_9_page_4_kapr,section_9_page_5_kapr,section_9_page_6_kapr
79,2.567715643662094e-4,2.730824927588138e-4,0.5031660226451038,1.6310053944462544,0.9300889460625774,1.1260337041587039,NA,NA,NA,NA,NA,NA,2.4591306537521555e-4,0.736055975128392,0.255790219252669,0.06313131313131293,0.2577861952861953,0.07417533733323178,0.37869310714351856,2.119612867161887,0.7206472657261982,0.7397102985338284,0.30768702037930096,1.2032568282568283,0.35651868735266545,1.3862806706277357,1.3474662021863142,0.7837301587301582,1.588042483203774,0.7043108745474478,0.22550293133690955,0.604551245691721,1.0782155211925455,0.021043771043771642,1.1752503471611013,1.9273264861500161,0.3509405650815852,0.12423026797695003,1.1208815370301999,0.8333333333333321,0.7159284860897768,1.4317119762558808,2.538174139051332e-4,0,0.6593231162196674,0.9432182607055277,0,0.40672065927820356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
81,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82,0.37360297452366387,0.2669670561827422,0.10964912280701755,0,0,0,0,0,0,0,0,0,0.19538352621750454,0.06172690006402159,0,0,0,0,0.16141286724684545,0.13437950937950882,2.326871000226105e-4,0.07716049382716089,0,0,0.14891787736828824,0.19504300652961787,0.0782627865961201,0,0,0,2.5723008501646273e-4,0.20342312008978633,0,0,0.5389035280339627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,0.39774846733107916,1.1541488892214598,0.1464126865782509,0.06313131313131315,0.6279004449724903,1.8307196524381188,NA,NA,NA,NA,NA,NA,0.42761539181817876,1.0755431496176855,0.470295366121008,0.09600332962993452,0.43624343327962045,2.3619742325453608e-4,0.541308321204783,0.16345852863194021,0.9891140559418358,0.33691127664874543,0.25831460871998624,0.40302386356947073,2.567715643660392e-4,0.35892099322400295,0.16618448448564418,0,0.4665480652491435,0.2564010758254572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87,1.7134411635024378,6.638562402742101,0.6174395161290338,3.7600273084144056,2.621559699012657,2.666310171981676,2.567715643658095e-4,0,0,0,0,0,2.023430342453794,0.163398692810458,1.8064913264322875,0,0,0,1.2797294843863476,1.8275050598586056,0.7309941520467831,0,0,1.3352826510721254,0.40669599565690845,0.8101851851851856,0,0,0,0,0.436051815362161,0.010214646105573698,0,0,0,0.7095410628019322,5.461649855188255e-4,4.792570799662342e-4,0,0,0,0,9.999938985071344e-4,0.001067851988491575,2.2479478902820427e-4,0,0,0.406720659278204,0.0010971303159123254,4.1995011544793126e-4,0.883838383838383,1.660421418485933,0,0,4.918261307504311e-4,6.272246527885779e-4,0,0,0,0
90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
93,0.3405126472921214,0.7723629023329919,0.34219413832763085,0.0651041666666663,5.131384720090948e-4,0.019290123456790376,NA,NA,NA,NA,NA,NA,0.3959837987252164,0.5660624967335735,0.4629519981056233,0.018768768768768984,0.36090769034384407,0.02893518518518534,0.4327599125876988,0.537930440384977,0.2619490336872131,0.019290123456789487,0.24381798548424408,0.06127450980392202,0.2254758144367286,0.17361111111111094,2.247947890286206e-4,0,5.018792309959654e-4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
99,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
100,0.7189064015043172,1.3332403344658252,1.5869540537472218,1.0990683898370666,1.1760589582247523,1.827850868771585,NA,NA,NA,NA,NA,NA,1.532575993360306,2.0815132901429902,0.7180098335284191,0.34816320385426014,2.1906189874939885,1.7885929119313533,1.6644978792156202,1.630199134329183,1.1640079293902874,2.6608086902204535,1.5096077260055765,1.8379335329279567,1.915399743287876,2.2647992836222812,2.7823901191257985,2.3386186371100175,0.4509379509379503,0,0.3981141053337824,1.7884626493695133,0.5029616013071898,1.4341547429782724,0,0.9623015873015879,0.6630764342584321,1.9373030723639513,1.329959044005169,0.719507101086049,0.9549137568461223,1.7328729631151893,0.12797069238173453,4.802681654329039,2.2479478902859285e-4,2.3694293204275048,0,0.0699081967730737,2.518054119229944,1.6242178408810934,0.8115493789935984,0.7621569876471832,0.40740740740740694,0.9074745034889963,0.737847222222222,0.5541526374859713,4.0884267582963485e-4,0.847888608305275,0,1.0416666666666659
102,0.01007810531620068,1.0013394892840861,0.8709378452852564,0.008648758648758914,1.3750482697119315,2.1655584155584164,NA,NA,NA,NA,NA,NA,0.3935753935753935,1.0027846460536047,0.681267130508117,0.0957854406130263,0.8243727598566307,1.551670457006714,0.0529100529100529,0.5872140522875818,0,0,0,0,0,0.9532076719576722,0,0,0.678350732614429,0,0.04629629629629606,0,0,0.04061078622482117,0.49404761904761907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,1.0019790636092383,0.9260883856540276,1.2947702490974038,0.8394195568674745,0.5149300639076984,0.9433666402975867,NA,NA,NA,NA,NA,NA,0.5866765246507852,0.8330141471588836,0.6179744094189215,0.07716049382716006,1.054819023569023,0.06808343431150493,2.505892115028385e-4,0.18929078365352905,0.50296160130719,0.5698005698005699,0.2186213991769547,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111,0.3863603863603865,1.2553150378921172,0.33662694953017536,0.7905179615705937,0.8602602108036896,0.13440860215053752,2.235201876449505,2.3992707947101675,0.07623224728487799,6.321317172950188,3.9646783150031553,5.98503201138005,0.6155539409067621,2.09939981613369,4.920026130382357,1.566453049930062,2.4931509714118416,0.9226190476190457,1.4547868183239179,1.4827223452104836,3.650697133141621,1.3984066686722425,2.6928416752005453,1.3077039027331434,1.0047360047360039,0.5713923422256764,1.9944092070640067,0.8717956625643404,1.8932511163472168,0.16190724710545687,1.3620205026455017,2.608743234491355,1.2036993193525145,0.2814604377104377,2.1268309050567105,0.8680315926692734,1.5004767481648091,2.193671736806876,1.8694520796397731,0.8890993265993277,0.9644497895776682,0.44091005967604513,0.586685823754789,3.0925478432989486,0.582437275985663,0.06313131313131248,0.7215906821132524,0.7435084541062811,1.9792920823300073,1.495145224825107,0.11818709735376398,1.0460083683122887,1.2643678160919536,0.625296286840515,0.47286591404238365,1.7935092021614478,1.437991021324355,0.11261261261261302,0.7692307692307697,0.5424379437537333
112,0.3632680976430982,0.163921188630491,0.9496205280357758,0.008648758648758165,0.20750801735521596,0,NA,NA,NA,NA,NA,NA,0.42060875144272925,0.8942695945611752,1.0593173319129567,0,0.25778619528619506,0,0.16113516113516113,0.07464702050928629,2.326871000226105e-4,0.07716049382716011,2.4816464518823134e-4,0.20562770562770522,2.538174139052052e-4,0.12805612589272544,0,0,2.3135126738052514e-4,0,0.15835496230379434,0.5419810997572625,0.8360231386547173,0,0,0.40672065927820367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
119,0.8476108246328837,1.2102729870487519,1.919408148146725,0.049996850592088915,2.7943652208358074,0.05630630630630673,0.0013097113663248778,3.954463193251989e-4,0.16878858024691312,0,0,4.1098514362890235,0.5347201194145812,1.0945367269381139,1.2093335989701475,0.06313131313131226,0.8524397413286302,0.62909799751905,0.43199053947320837,1.4555967715570786,1.4550335885302799,0.11261261261261257,1.248334166250207,0.919401544401544,0.9931428656435113,0.7993274618416413,1.9278968182791767,0.01984126984126977,1.0896057347670247,0.8071247273613016,0.7510284568624348,1.190493610867955,1.4430926107000144,0.021043771043771198,0.4060195779303335,0.5738406473700584,0.8445445695309731,1.1841812896314037,1.3859542680184744,0.021043771043771642,0.7765830346475506,0.5531726579520693,4.5489724918041947e-4,2.3125095766721717,0,0.018274853801169222,0,0.4260107827349944,0.0010982340223525838,0.16708010143378033,0.920096127531472,1.6695988271620488,0,0.4620927318295738,0.001028003298764012,1.0988286162767218,8.30983970563153e-4,0.01876876876876854,0,0.9860433114109607
121,0.5702361591970733,1.189293989609825,0.7959778189724607,0.5175264550264544,1.0974517239761135,0.976041610294495,NA,NA,NA,NA,NA,NA,0.6052909724152722,0.48109393195742056,2.1385616889446624e-4,0.9856630824372765,1.67223186546858,1.9842208230015541,0.8623420480100014,0.6351217147559103,0,0.985663082437276,0,1.428571428571429,1.0240049302549294,2.651781442291057e-4,0,0,0,0,2.538174139051332e-4,0,2.016358163866263e-4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
122,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
125,3.4254680475426813,2.3446676319772397,4.820647221112555,4.96179746179746,2.242961322111999,6.057969703350576,NA,NA,NA,NA,NA,NA,2.9552056289664064,4.99631906363788,2.7090301088603708,9.323026976756806,3.818654276846667,9.098976809142625,3.050038071010448,4.2153550389042165,3.144566568279526,6.517929194079516,5.337274630182911,5.806098158047184,3.0687756575180534,3.2752084072789005,2.5899515243535975,3.8735665414141645,3.8388597648281553,4.899256577855643,2.2555803167362303,2.3409142629572717,1.583804810734077,4.096425306015828,3.2808819762035473,6.203976325720838,1.302083333333333,1.1188271604938285,1.8148615343824064,1.0416666666666665,0.6894936670673797,1.7617161598939095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
127,0.8996086860670183,0.9439194054844244,2.922762072971547,0.9856630824372756,1.7902505760368637,1.9713145811527557,NA,NA,NA,NA,NA,NA,0.7450319454752293,1.0115159245351384,0.5703794727727807,0,0.6138260516438627,0.13440860215053796,0.8172430994767171,0.5105722913129354,0.66128040357433715,1.209766313932982,1.3645796159098893,0,0.7596763486372609,0.4467790892545795,0.8911258377577166,0,0,0.6724484665661133,0.3404917127448027,0.45580883214615664,0.11261261261261224,0.013778659611992983,0.5971170033670027,0.019290123456790598,0.0010597081142507403,4.792570799669882e-4,1.168946468074681,0,0,0.26156793398172706,2.7770611168431714e-4,0.4978965117678147,0,0.9856630824372761,0.9803921568627452,0.4067206592782038,1.6557787564919864,0.8280066762688598,0,0.2218808670421571,2.5097548963897413e-4,0.256124844940634,NA,NA,NA,NA,NA,NA
130,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
131,0.795210795210796,1.7576287421742287,1.0423935895817813,2.1287849935295724,2.148042929292929,1.5525372571212976,NA,NA,NA,NA,NA,NA,0.8880859284085085,1.133477542669089,1.6980197293670714,1.4527972214464162,2.022839389989147,0.386904761904761,0.9706288972324494,2.03711849704611,1.7139561161316768,1.279334318697114,1.3744212962962958,1.4285714285714288,0.5982905982905975,1.6868980351202234,1.78286029511235,0.011223344556678061,1.581222787077509,1.1984544220264601,0.5864197530864201,1.6966717918466614,0.2911055665670604,0,1.3106332138590222,0.8162020480861047,0.3983328489717728,1.775223429981568,1.7470800391642831,1.679292929292931,0.21494708994709022,1.2355334645935663,0,0.882046901638101,0.6720430107526881,0.7938762626262625,0.5612148651197884,0.7145732689210947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
132,0.782453383374073,2.5672311788868996,0.8329337223531443,1.8189964157706096,1.2696966217852201,0.8758758758758756,1.0181098072950787,4.2771233779070883e-4,0.07716049382715928,0.9269179894179889,1.8538359788359777,2.618220899470899,1.589973462474108,2.4680366333951027,1.3218175532226901,1.1494252873563227,1.388049161486662,0.9357401992635923,0.9159823718163509,1.429919834115433,1.9505983698689797,1.5142124651533257,3.1401168320048756,0.2368759599151753,1.054393792084793,1.5736003578952908,1.4472279756026778,0.2591076940035282,2.1693535971952103,0.9429163852960019,0.6904205453873751,1.5979597983923206,1.9537607363433795,0.0604520560660915,1.3573575289870217,1.2266474252967208,1.92457269117471,0.9176346597930619,1.5646869167997735,0.3012265512265504,0.7122269944388863,1.2892765801972956,0.18173117909148861,0.3708944122708311,2.040341762894471e-4,0.7893299783980781,0.9147986144513922,0.6483881209758406,0.0010904894423986087,0.6637753903939907,0.1451646959459456,0.9179295740111144,0.7330246913580247,0.5688724438724437,0.9115633254375456,2.465871349869028,1.7600040389155183,0.018768768768769206,0.5719396344396348,1.0769682269042853
141,0,1.3862546134262979,1.0421830749155236,0.9171365914786955,0.597117003367003,0,NA,NA,NA,NA,NA,NA,0.4563492063492056,1.1973905723905731,2.579862324811079,0.039682539682539986,1.170399648660518,0.8630952380952381,2.7308249275941277e-4,1.1730292058508194,1.035144751937921,0.008648758648758248,2.5145265309738987,0,0.7596829895107762,1.4316748632303846,1.7826562609360592,0.8605723180076628,0,0.406720659278204,0.5866735705003249,1.1588515877731569,1.8266780066440491,0,0.755931046253628,1.0069488013328594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
147,0.20238675392184133,0.7284680499713265,0.10798529349366637,0.4513888888888886,1.1311077220102466,0.9074745034889959,NA,NA,NA,NA,NA,NA,0.7719136659053375,0.6029541446208128,0.16615583156190958,0.938336343934068,0.9675328994084358,1.1101154918359226,0.23002904718913397,2.1456479023880997,1.9998777002064951,0.7610830527497203,0.4549285903701183,0.01984126984126977,2.5058921150244995e-4,1.3218808349585456,0.021268565832799746,0.7195071010860483,1.2156824656824652,0.9074745034889964,0.4319934936236692,1.1380535768909008,0.7534534851106645,0.7397102985338289,0.43194154185533395,1.5180488459473969,0.5130238833455912,0.8882106341043917,1.3670151282417518,0.7610830527497188,0.8103187321937317,0.8758758758758765,2.777061116846502e-4,2.4361884055862792,0,0.4040948275862071,1.9526143790849673,0.9264939491921572,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA
149,2.136292372673496,5.270962318409756,3.905180835846924,2.531458983071886,3.3074371162606453,4.449497668786462,NA,NA,NA,NA,NA,NA,1.9703186643881285,4.130407321245765,2.7257330365519823,1.3710379658655505,2.9542546448252915,5.164953215628642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
151,0,0,0,0,0,0,0,0,0,0,0,1.5376984126984126,0.6944444444444449,0,0,0,0.5389035280339625,0,0.38314176245210796,0.9037378392217098,0,0,0,0,0.4064454064454062,0,1.0379233930414276,0,0.1741553465691394,0.40672065927820433,0,0,0.10777477882741039,0,0,0,0,0,1.0562865497076017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,1.2465048964805643,1.1488350170374333,1.1208094849576846,0.12122088945005571,0,0.06990819677307414,NA,NA,NA,NA,NA,NA,0.985311846692971,2.8237465920795293,1.231060550992403,0.47756903061524847,0.6828104726565635,0.028935185185186008,1.4437240999740997,1.4738228008290672,2.44145269003055,0.019290123456790376,1.2041984668263441,0.573840647370059,1.320986909947823,0.8003317249481889,1.7057443314639995,0.11261261261261257,1.7377645502645505,0.13440860215053796,0.9911011188100975,1.1479230018211446,0.9014379272523145,1.0039379362384453,1.9224467433576633,1.2766510750381714,1.5202199176414504,0.8726811488384583,0.6054093095739332,0.01984126984126977,1.0595048453471387,0.019290123456790376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
157,0,0,0,0,0,0,0,0,1.8259099616858239,0,0,0,0,0,0.20833333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4208754208754213,1.0889292196007256,0,0,0,0,0,0,0,0,0,0,0.4830917874396135,1.2254901960784328,0,0,0,0,0,0,0,0,0,0,0,1.2254901960784315
160,1.001722292044872,0.45545063560451315,0.4003862958150194,0.032552083333332815,0.4815773931216204,0.056547920021420506,NA,NA,NA,NA,NA,NA,0.9931219310961916,2.0305637547962103,0.3715325299125265,0.09021577380952417,0.8419864504467205,0.9712837837837833,1.133015393851306,1.5996529285589707,1.927896818279177,0.06313131313131404,0.40624966200851453,0.25612484494063414,0.38339899253712395,0.70973272064442,0.03261249533836705,0.06510416666666696,0.5340501792114694,0.019841269841270215,2.7308249275941277e-4,0.5971245837637428,0.5031863960962175,0.1126126126126128,0.749502699630578,0.5125661375661372,0.4614511325783075,4.542379831703469e-4,0.018261061770549702,0,0,0.2615679339817273,2.5677156436618886e-4,0.0010678519884935733,2.24794789028376e-4,0,0.9806249800370951,0.4067206592782038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
162,0,0.09689922480620172,0,0.8960573476702508,0,0.7632632632632635,NA,NA,NA,NA,NA,NA,0.22522522522522523,1.2324793465144344,0,0,0.3739316239316236,1.2235617896055224,0,1.7357334024000697,0.5045486663133727,0,0,0.031248254287470134,0,0.3166069295101559,0.502961601307189,0.2738864942528729,0,0.6105743424584004,0,0,0,0,0.5555555555555551,0,0,0,1.3109700684129793,0,0.20689655172413793,0.37963554987212245,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
165,0.39749552817812317,0.843340084131512,0.6493742878854418,1.1574074074074063,0.4370172178912798,1.05085867795734,NA,NA,NA,NA,NA,NA,0.2663321285128555,0.8342312954026053,0.930065481063538,0.3909750224014332,2.046214082881531,0.06990819677307347,0.5821699671677755,0.6602901084511269,0.8302438651094295,0.8333333333333326,1.069339225589225,0.9415584415584419,2.5677156436587634e-4,0.45922683340954473,1.118051598169632,0.059523809523810645,1.5895603704223313,0.07095783411572898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
167,0.20213293650793684,0.5000281301714444,0.2884450798968097,0,0.001183926349502512,0,NA,NA,NA,NA,NA,NA,0.4606453156121445,0.001144953342660071,0.5703794727727804,0,0,0,0.1659517973856209,0.342388454002818,0.22002586378892472,0,0,0,0.2713675213675217,0.3187637431951732,5.631815603410011e-4,0.04061078622482134,3.0229400217138817e-4,0,0,0.12378688849277071,1.9252455608877173e-4,0,2.870389348151184e-4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
