u_id,section_1_page_1_kapr,section_1_page_2_kapr,section_1_page_3_kapr,section_1_page_4_kapr,section_1_page_5_kapr,section_1_page_6_kapr,section_10_page_1_kapr,section_10_page_2_kapr,section_10_page_3_kapr,section_10_page_4_kapr,section_10_page_5_kapr,section_10_page_6_kapr,section_2_page_1_kapr,section_2_page_2_kapr,section_2_page_3_kapr,section_2_page_4_kapr,section_2_page_5_kapr,section_2_page_6_kapr,section_3_page_1_kapr,section_3_page_2_kapr,section_3_page_3_kapr,section_3_page_4_kapr,section_3_page_5_kapr,section_3_page_6_kapr,section_4_page_1_kapr,section_4_page_2_kapr,section_4_page_3_kapr,section_4_page_4_kapr,section_4_page_5_kapr,section_4_page_6_kapr,section_5_page_1_kapr,section_5_page_2_kapr,section_5_page_3_kapr,section_5_page_4_kapr,section_5_page_5_kapr,section_5_page_6_kapr,section_6_page_1_kapr,section_6_page_2_kapr,section_6_page_3_kapr,section_6_page_4_kapr,section_6_page_5_kapr,section_6_page_6_kapr,section_7_page_1_kapr,section_7_page_2_kapr,section_7_page_3_kapr,section_7_page_4_kapr,section_7_page_5_kapr,section_7_page_6_kapr,section_8_page_1_kapr,section_8_page_2_kapr,section_8_page_3_kapr,section_8_page_4_kapr,section_8_page_5_kapr,section_8_page_6_kapr,section_9_page_1_kapr,section_9_page_2_kapr,section_9_page_3_kapr,section_9_page_4_kapr,section_9_page_5_kapr,section_9_page_6_kapr
173,1.529577558585487,4.701901281733317,3.1375247347140145,3.2518854454267103,1.7697644401181423,2.857913398074415,0.001230242842465601,8.127614499668923e-4,1.6666666666666652,1.972586240474097,3.945172480948194,8.190989890551295,1.6131337748391834,1.6346460997593777,1.2310605509924026,0.7704170256691283,1.0884853764195341,2.5299366928736053,0.406702636530423,1.6192100810736452,1.5436498946123467,0.02992891881780757,1.953195735984905,0.09823373793962009,1.3209869099478238,0.9007659007659012,2.2847144477664347,0.6349206349206367,2.141654641654639,0.8382066276803117,1.0697751322751323,0.6516744968229529,1.920516454372443,0.9856630824372761,1.1550739781624335,2.184701040910191,1.0478675467278005,1.459634357624552,0.8686834721196086,0,1.9470283135157693,0.6724484665661139,1.0757158101049535,0.0010456559390834563,1.9772315966239888e-4,0,0.9806431323523837,0.6105743424584007,0.0015693598906517002,0.6473467881333552,0,0,1.3835470085470085,0.7145732689210946,0.0010220949978429154,2.60726438945013,1.1972921904522675,0,0,0.2615679339817272
179,0.2502042483660135,0.6223105255480537,4.03346393453247,0.9920634920634916,1.9371836533846905,1.5939679732783176,NA,NA,NA,NA,NA,NA,0.20237884957331162,1.479700135965221,2.6583721912631058,1.541498655913978,2.010771609815423,1.4764696136724993,0.661765769248438,1.8615793546456596,3.3007166694440953,0.8652825463170277,0.6831601034499588,0,0.9931428656435111,0.8939772403577011,0.6839225589225584,0.8680555555555554,0.5555555555555536,1.3211939914305653,0.5985683044022818,1.0835116288859736,1.8750918418850104,0.29461279461279455,0.4060195779303344,0,5.13543128731619e-4,1.3999109634107063,2.4242895383602123,0.9259259259259252,0.49404761904761924,0.5242374727668841,0.6717203206818793,0.18434521641473833,0.9418901660280967,0,0,0.4067206592782039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
185,2.0470766569259173,1.650891539411461,1.602614242610966,0,1.8262807734974236,3.008385909017866,NA,NA,NA,NA,NA,NA,1.6130769463530092,2.0485272190160715,1.33651972942955,0,3.766277591405468,0.8507388462631429,0.4606419029410338,1.8248149419848936,2.173960540024312,0,1.5693392255892222,0.6680420473523925,0.40670217800977176,1.508056437863834,1.9111857727059376,0.6443191311612368,1.02809779825909,0.6290979975190494,1.0019761094587776,1.8143625175499392,1.7801793975892646,0.4555351568043138,1.4672838344335912,2.322256897420295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
190,0.046296296296295836,0.6144432002275129,0.8387689308741941,2.820711908355586,1.2650896441731299,3.3575487694372255,NA,NA,NA,NA,NA,NA,0.7475549142215804,1.0454441594792465,0.5410546741191915,0.9555811571940592,1.3941562116434776,2.376089970259218,0.5383306693790559,1.9722521008583507,1.486664558296437,1.5985838779956407,1.561599828748304,0.9885209142736857,1.5201772354250818,1.520932769041372,1.4754526426852406,0.06510416666666785,2.7370905677357262,1.4679157647907628,1.4694860787128334,1.5450666798706014,0.9306311756402508,0.11261261261261257,2.3841911950293433,0.5720899470899474,2.4800640114530546,2.0586783270112634,0.5877918377918387,0.01827485380117011,1.5580250057374236,0.028935185185186008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
191,0.22522522522522523,2.4060865805677016,2.0040446340553073,2.367972842677925,1.351746632996631,1.3538441692466483,NA,NA,NA,NA,NA,NA,0.4317367220593031,0.8622418501450761,2.0043518079274705,0.645342312008979,2.8521295308734915,0.8225108225108224,0.38341484494486733,1.2885688667562853,2.115004075435552,0.27388649425287426,1.418778801843317,0.43182802685726607,1.0047360047360046,1.0881331699346406,1.3751372311392864,0,0.8174615841999251,0.40672065927820467,1.0987103174603174,0,0.7671957671957681,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
192,0.5347309779135715,1.2354202989116678,1.8444745375984772,0.008648758648759136,0.7082055257806094,0.01211517487528524,7.784585673406008e-4,1.2146490330499837,0,0.3811570491651154,0.7592592592592589,0.7847038019451815,2.777061116842061e-4,1.1213104429189136,1.0310077989080444,0.018274853801169444,0.021701388888889284,0,0.9417463323713318,4.5423798317045794e-4,0.6123234451407826,0.9748536101432443,1.2072587466557692,0,1.0302811377638061,0.6546196734368763,0.9440525181265922,0.06510416666666696,0.7561094396909507,1.5367167073571935,0,0.1547554571903044,1.9537607363433804,0,0.5558540119138692,0.40672065927820444,5.46164985519404e-4,0.5728545377624279,1.0270525081976243,0.8101851851851851,2.3282317435062064e-4,0.37963554987212283,0.5866858237547887,4.845992978096403e-4,2.0403417628911402e-4,0,0,0.2561248449406344,0.0012487429067235545,0.14357239118529133,0,0,2.68338573827834e-4,0,0.780682643427741,2.234389868387548,1.4116753716928208,0,0.3474578309180999,0.7145732689210954
197,1.0444006428107324,3.6921140827793515,1.2950630647602064,0.3323412698412689,1.5679162838188074,0.8633982725881673,NA,NA,NA,NA,NA,NA,1.0739467891286725,2.153190816918827,1.5151473364104189,2.5296519199002887e-4,1.6711130207908784,1.5326714155575862,0.9853088925425088,2.3902248768392442,1.3994598063467931,2.3851003816144356e-4,2.6791137903204807,0.4422514619883038,0.4066959956569083,1.758285911165813,0.4079478587620916,0.5847953216374271,0.7695330632329411,0.6724484665661139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
200,0.7189064015043165,0.911906544823337,1.6593301531309925,0.03255208333333437,1.2777097491011766,1.3039094081293574,NA,NA,NA,NA,NA,NA,0.9931219310961916,0.8012905584399941,0.7180098335284208,0.4513888888888884,1.966741557734205,1.2055147252515672,1.133015393851306,0.12846617605303834,1.927896818279177,1.094276094276094,1.5096077260055747,0.6290979975190498,1.1338925132028574,0.8564349762454397,1.837524799260481,1.31555316091954,0.5340501792114685,1.3467482952777075,1.5576917238741244,1.199919361684068,0.3657218708124206,0,0.7495026996305771,0.5125661375661372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
202,0.5299412164481129,1.945253304939364,0.390024948077756,0.02994635423313463,0.5361341196403778,0.085124417913089,NA,NA,NA,NA,NA,NA,2.7770611168398407e-4,0.5024045151960965,0.8871038897629318,0,0.2801074846565784,0.9164500758068006,2.7770611168481674e-4,0.6891251349874001,0.2424160680779712,0,0.4145292240875371,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
207,0.6452532502310027,1.7966119528619524,1.850716763077093,0.08680555555555625,1.854105353607725,3.176699533088719,NA,NA,NA,NA,NA,NA,0.44372957516339884,0.6361476787722007,9.963334927465262e-5,0.4385964912280693,0.21494708994709022,1.851851851851852,0,0,0.38404882154882125,1.5753051327505752,0.21306818181818166,0,0,0.2877356523189859,0.10964912280701766,0,0,0,0,0.05710169372408508,0.24290524290524318,0,0.3796296296296296,0.7632632632632634,0,0,0.23211455032032713,0.04340277777777779,0.6633986928104578,0,0,0,1.5070242656449555,0.7070707070707071,0,0,0,0,0.5555555555555556,0,0,0.7632632632632635,0,0,0,0,0,0
209,0.7361941389355562,1.413311023878884,0.9316847007295768,0.04999685059208847,1.822373082691768,0.05630630630630584,NA,NA,NA,NA,NA,NA,0.736853055922517,0.6510040671598152,0.3286997220621557,0,1.289577416133023,0.25612484494063437,0.14891787736828804,0.9243446182158277,1.925245560885358e-4,0,0.5840514086391149,1.0418943705041561,2.7770611168442816e-4,0.7320807032283236,0.16615583156191105,0,0.816430514372042,0.379635549872123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210,0,0,0,0.056116722783389444,0,0,NA,NA,NA,NA,NA,NA,0,0.02670940170940171,0.08960573476702537,0,0,0,0,0.15651304713804695,0,0.7070707070707071,1.1826026125778837,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211,0.5114489489489493,0.8597359251429024,3.018931526403064,3.0669727697858358,1.2951678621968497,0.5766600641388422,NA,NA,NA,NA,NA,NA,0.9416870472186065,2.066067985926856,1.6978058731981767,0.7610830527497194,1.871044489930358,0.9226190476190488,1.4547868183239188,3.2459504859291397,2.7064628786312985,0.8605723180076641,2.160171220655093,1.3077039027331403,1.0240049302549292,1.7936705680321265,1.6690198972996972,0.043775427890011986,1.039509651075579,0.42601078273499304,1.146867941458585,2.2813629025960567,1.4918235117671785,0.021043771043770754,1.3106332138590213,0.6700981519822096,1.5373340154142348,2.3621766387676635,1.939121318873246,0.021043771043770754,0.9129013924410332,0.37963554987212245,0.564236111111111,0.7679701217477104,0.6720430107526881,0,0,0.7435084541062802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
213,0.6233076032853557,1.7785646220577358,0.40817017017395135,0.09877873563218431,1.1954811305764703,0.08237688526833242,NA,NA,NA,NA,NA,NA,0.8172460536271778,0.3725403677275736,0.6519883388556746,0.030860692625399366,0.6995910188844965,0.4242544441286974,0.40670263653042243,0.3906249999999999,0.29090393075067394,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
214,0.5702423415499351,1.3781692005765116,1.4962881418775926,0.011223344556678283,2.221187321149289,0.6105743424584009,0.0013233620507694505,4.032716327744268e-4,0,0.38212815990593807,0.7642563198118761,5.008172605426607,0.56161315686433,1.0928480089217678,0.32467532467532534,0.4040948275862073,1.1703996486605188,2.311282574440469,0.8298349749853422,1.415142985938766,1.2207596391470434,0,0.8784895071960098,1.8025438613673908,1.0999746630879668,1.33574388145135,0.9955738031508079,0,0.6120071684587804,0.0731619808417186,0.40671848893816615,1.3785616881700113,2.204280392830591,0,1.591253541381418,0,1.677676137635237,1.3034565912760536,1.8508747260805547,0.7662835249042148,0,0,4.815663533937362e-4,3.597780026003518,2.0442133791457462e-4,0,0,0.26156793398172673,6.441280667464746e-4,0.29372238702836717,0,0,0,0.428033532253482,0.0010565906463745334,2.76635140227409,4.080683525788942e-4,0,0.49404761904761907,0.8630952380952386
223,2.7021326021082688,4.857798703944897,5.256895525959808,4.681037648572717,4.345106553750321,4.780759051841611,0.9823966745567632,10.215438812553035,5.690111293559574,0.8630952380952377,0,5.8598210595101445,2.2926243210576733,3.7298598472795925,3.507449220741765,4.976810912375929,3.513497505095453,3.9605361133463677,4.137326793576793,5.434416085457751,2.887653423167494,7.401094276094278,5.384138844618931,3.875250418568835,3.605335035830729,2.6478204729911363,3.9164366917552322,5.0810955522754,4.864718614718618,5.080068915683661,2.2602513227513237,3.0696873615766562,2.08493586610368,2.9885424862313146,3.5258143082502924,3.031931887424323,3.1031526354113854,3.593438398522069,1.3866247925954194,1.8610715979137011,2.0181261971136526,1.9508575574752038,2.2320356607398057,1.997546024763766,1.977231596628215e-4,1.1904761904761907,2.3276143790849666,5.262829981556144,0.89234490572288,1.1875791070211612,1.0416666666666663,0.15432098765432034,1.3354700854700843,2.440689537463731,1.2929527317749705,1.2215923901487065,1.196864478114478,0,0,1.6436485440035131
225,0.8786681350787026,1.9954016205110159,1.541017510569593,2.7731868183257062,1.8265678124322382,2.496519509429298,NA,NA,NA,NA,NA,NA,1.6994114650364647,2.274412444901299,1.6924631568927728,0.3426035358216968,3.148419866692906,0.43847947123025266,1.506640303654346,1.227742301078314,1.1226415259281426,0.9217171717171713,1.5695693096674068,1.613362274906502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
232,0,2.0107983527539895e-4,0,0,0,0,NA,NA,NA,NA,NA,NA,0.22550293133690946,0.05952380952380909,0,0,0,0,2.7770611168443987e-4,0.25567740987300897,0.829397210976158,0,0,0,0.44253121407638235,0.12849453778947134,0,0,0,0,0.4606453156121454,0.18808171504324928,0,0,0,0,0.588274677443133,0.08444816666784305,0,0.05611672278338897,0,0,0.1279677382312734,0.05438800201442135,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,2.3121457910609724,4.374064298454618,2.052309662603781,3.001696147124241,1.6195475075436687,5.520627902324274,NA,NA,NA,NA,NA,NA,2.7187908162172842,2.7317169917778754,1.6023812852163597,5.359079715697366,1.904683067617226,2.01485514552665,1.3326285624563499,2.3206269039602385,3.2037751628793405,2.8977272727272716,2.9250739103562515,1.894646747587923,2.83905151092651,0.7825254571419227,1.0879817177336457,0.03968253968253865,2.315234183521773,2.3617540312503524,0.6568287037037026,0.053863289330373654,1.2947580287448943,0.985663082437276,1.155309586858313,0.5805437790731913,1.9099365122450416,0.5409322876778324,0.3657218708124206,0,2.009756344727817,0.9074745034889959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
239,0.5872140522875818,0.3317135962912302,0.1077747788274106,0.01377865961199265,0,0.08350525591904923,NA,NA,NA,NA,NA,NA,0,0.061274509803921566,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
242,1.1044597763347752,0.9917114602477128,1.163803895214,0.008648758648759136,0.8671222795249509,0.011887471037797859,NA,NA,NA,NA,NA,NA,0.5864197530864192,1.2615212051933906,1.0292154710660661,0,0.5971170033670026,1.562701983818179,0.852047258297258,1.6625430442832414,1.3339458772895307,0,1.879829399990692,0.2056277056277045,1.690417277614859,1.2334264140379736,0.20833333333333215,1.041666666666666,0.2723311546840961,0.6105743424584,0.5340990099228415,1.7674871290423626,0.4651591819523513,0.6046365914786955,0.8629776021080375,0.40672065927820444,0.5872140522875818,1.8088310593054429,1.8565532923346753,0,0.6436781609195402,0.37963554987212267,0.24112654320987614,0.21367521367521214,0,0.021043771043771475,0,0.27541496839742446,1.4770446666998378,1.6863154058996659,0.10439116379310298,0.7820547829639102,0.2829218106995882,0.5688724438724432,0,0.9240160710748968,1.2348790322580645,0.01876876876876865,0,1.1637737824598446
243,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
249,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
250,0.7189064015043185,0.45545063560451293,1.5376149839886402,0.03255208333333348,1.0265189225489075,0.43626317755600563,NA,NA,NA,NA,NA,NA,0.9931219310961917,1.3247372348249544,1.145243585881646,0.05952380952380931,1.3759021327098755,0.5462617222485627,0.5827254060613192,1.0572409117537709,1.4433736136721311,0.09602741996034592,1.8065466884256114,0.3918516750825791,1.134149743287874,1.3155649165431282,1.3366957508938238,1.5370569923371644,0.534289698120634,0.01984126984126977,1.3014202856470405,1.6006494154135775,0.3854748377886832,0.15598581775052445,1.7319362568581698,0.572089947089947,0.15886259713160367,0.9972725229427961,1.784600006848585,0.030035405975256335,6.121828970631637e-4,0.2615679339817276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
252,0.8288819526126954,1.8995646204022267,2.7638001649443042,2.4170517853313545,1.1703431727654543,1.6762268804752463,NA,NA,NA,NA,NA,NA,1.6049951466618155,2.28013698483858,3.234909989488408,1.1296200270791958,2.621409635018506,2.7498505052217235,1.3613065175565187,2.3178676579411883,1.236207962614496,0.13668430335096904,2.7748570917451363,2.072169240487654,1.5942634314610107,1.5825054395875884,0.9440525181265931,0,1.9315132879591468,1.1101154918359208,1.2339731559871994,0.7598192749811541,2.161818663195418,0.04061078622482173,2.0874996304156714,1.1940153614146576,3.0081662346065614,1.3173996076925394,1.2978751126887527,0,0,0.3796355498721229,0.7902803097405907,1.5716999050332385,0.5984322390572394,0.05144032921810693,0.16037581699346404,0,1.9884936156487854,1.191792368273179,0,0.7727648780651695,0.7407407407407408,0.9623015873015863,NA,0,NA,0,0,0
254,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
258,1.5418226044616468,0.82851868386085,0.6745139742002968,0.018274853801169222,0.49404761904761885,1.1502037294046472,0.0013255637740682718,7.88320744949722e-4,0.16113516113516024,7.185567274885507e-4,0,0.8136389871303652,0.8883426999728753,1.3466729152900176,0.8932292228684736,0.03173267062155993,0.7765830346475511,0.01929012345679082,0.08988344087870916,0.32247830736878247,0.7148854391835067,0.07178007178007217,0.8417508417508408,2.3619742325386994e-4,0.2300290471891347,0.6895225165510253,0.20853775467124752,0.021043771043771198,0,1.4019218798630553,0.19182811131107047,0.02716720826136143,1.1962722833512676,1.0182151657706096,0.3821281599059374,0.05630630630630584,0.20313830576741895,4.6625797950539116e-4,0.7622587845622119,0.09877873563218409,1.117724867724866,0.2563719633612105,0.4458586234162173,0.9950222277306715,0.1604890973564348,0.01929012345678993,0.4114420062695929,4.872470686211601,1.0484616915923533,1.5288545225109222,1.2459596295803184,0.8819565820844608,0.9310344827586206,0.05952380952380887,0.0010698723934013377,1.3805029207263937,8.576579306337985e-4,0.018768768768768436,0,0.40536071786071814
261,2.5058921150275396e-4,2.4974547678359774e-4,0.11282312727886948,0,2.762308848227703e-4,0,0,0,0,0,0,0,2.7770611168443987e-4,2.53158147894942e-4,2.1385616889460805e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
265,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
