u_id,section_1_page_1_kapr,section_1_page_2_kapr,section_1_page_3_kapr,section_1_page_4_kapr,section_1_page_5_kapr,section_1_page_6_kapr,section_10_page_1_kapr,section_10_page_2_kapr,section_10_page_3_kapr,section_10_page_4_kapr,section_10_page_5_kapr,section_10_page_6_kapr,section_2_page_1_kapr,section_2_page_2_kapr,section_2_page_3_kapr,section_2_page_4_kapr,section_2_page_5_kapr,section_2_page_6_kapr,section_3_page_1_kapr,section_3_page_2_kapr,section_3_page_3_kapr,section_3_page_4_kapr,section_3_page_5_kapr,section_3_page_6_kapr,section_4_page_1_kapr,section_4_page_2_kapr,section_4_page_3_kapr,section_4_page_4_kapr,section_4_page_5_kapr,section_4_page_6_kapr,section_5_page_1_kapr,section_5_page_2_kapr,section_5_page_3_kapr,section_5_page_4_kapr,section_5_page_5_kapr,section_5_page_6_kapr,section_6_page_1_kapr,section_6_page_2_kapr,section_6_page_3_kapr,section_6_page_4_kapr,section_6_page_5_kapr,section_6_page_6_kapr,section_7_page_1_kapr,section_7_page_2_kapr,section_7_page_3_kapr,section_7_page_4_kapr,section_7_page_5_kapr,section_7_page_6_kapr,section_8_page_1_kapr,section_8_page_2_kapr,section_8_page_3_kapr,section_8_page_4_kapr,section_8_page_5_kapr,section_8_page_6_kapr,section_9_page_1_kapr,section_9_page_2_kapr,section_9_page_3_kapr,section_9_page_4_kapr,section_9_page_5_kapr,section_9_page_6_kapr
266,2.5301585067210066,0.9680134680134671,2.1051466625632287e-4,0.4214678295560651,0.3886963791546145,0.8266524646302442,0.40878017873816186,0,0,0,0,0,2.1085616244452865,0.4113813786082347,0.6979364326375701,0.029975551394089917,0.4722370607787273,0.6442556806485663,2.3262669608691335,6.680562236122678e-4,0,8.463474802089532e-4,0.4501429138919717,0.0011402638570569001,2.701692476413231,0,8.807551768554855e-4,0.006881210064730747,0.0026213030209550903,0,2.4531206148853224,0.0012783426834963585,4.337034246040261e-4,0.008358887028694917,3.202732998821567e-4,3.285680369012889e-4,2.1800971019721023,0.7135853268810218,0.0010903080289186295,0,0.0038647342995172806,0,2.2477217887611274,5.590199042579957e-4,0,0.004058441558442171,0.0016078323698707209,0.009571386372846075,0.7971535819318081,0.0012783426834968026,0,0,1.3409961685823752,7.618185006105227e-4,2.9448621553884724,0,0,0,0,0
268,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
271,0.7507507507507507,0.48886459266748794,0.45133368084318587,2.106307435254804,1.0509259259259263,0.6599252761533472,0.0012947626806332213,6.081989247311828,0,2.4286987522281644,0,3.110410830999065,0.4563492063492074,1.1652343836129928,2.138834099004627,0,0.8524397413286302,1.5773809523809526,0.5874871347803411,2.4959809454692263,0.8394867454573713,0.5698005698005706,0.6864478114478105,0.43182802685726607,1.004736004736003,0.6723560965360114,1.2339231778570015,0,1.1886102403343783,0.8507388462631433,1.1506558641975309,0.8255388402753518,1.8266780066440511,0,0.5623390200003103,0.917996389010882,0.38913556133850513,1.103958006548871,1.2197293447293442,0,1.3144841269841274,0.9519749928957093,2.178890169082237e-4,1.0787190294715923,0,0,0.8912802245969125,9.487078724630997,2.118617366537258,1.2137542140283366,0,1.0312116545213226,2.4770704345520163e-4,3.0257291540252993,5.135431287310865e-4,3.9155145840410857,0,0,0,0.6290979975190498
273,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
274,0.5702423415499357,1.062989760993731,0.6597955720486575,0,1.5775091602297486,0.04948336017176613,NA,NA,NA,NA,NA,NA,0.9178731988863312,1.4559828360034637,0.5701960846518266,0.28766515386486624,1.1062970845579527,0.014651527809422582,0.43199395214431996,0.7878578463916,2.1385616889513237e-4,0,2.983293556084732e-4,0.9728066958459115,0.4606448570914948,1.238457655132864,0.8296220057651859,0,2.649738268207247e-4,0,0.40671848893816615,0.6992711547523431,0.6610670886958376,0,1.5915144261059726,0.05061807331628265,0.751750211709312,0.757821670641133,0.5856641406945318,0.011631089217295942,2.584228967452695e-4,0,4.8156635339358214e-4,0.0010307642833264788,2.0442133791457462e-4,0,0,0,6.441280667447453e-4,6.820939880741576e-4,0,0,0,0,0.0010565906463730684,0.04060482236084417,7.931174647546335e-4,0.6172839506172839,2.5097548963897413e-4,0
276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280,1.864048029126481,2.4189582608768427,0.46515918195235173,0,1.9205730648078236,1.9866937358776773,0.0012839924124661284,5.914828917935878,0,2.509754896393712e-4,5.019509792787424e-4,1.295484080571801,1.9190478570221174,0.5458119917149342,0.5376344086021501,0.9856630824372761,0.8417508417508408,0.05654191500218575,1.9950843593685474,1.37502314111264,1.4943796614164344,1.9360269360269358,1.4655244232774725,0.2561248449406337,1.1341497432878742,0.7097327206444204,1.8377386554293764,1.1205494929453257,0.5340501792114694,0.5440787426081548,0.587487134780341,1.312386522143962,0.86868347211961,1.1904761904761907,1.3466197029975806,0.572089947089947,0.46145113257830683,1.9375562305118474,0.5051805313576687,1.7807269610808636,0,1.3794323387676384,0.1060768773844708,0.0010678519884933513,2.2479478902820427e-4,0,0.9806904862183533,0.4067206592782044,0.001061549426117608,8.421824791168228e-4,0,0.6367771280051979,0,0.6105743424584,9.994609585595486e-4,6.633931455986009e-4,8.298720083405257e-4,0,0,0.8630952380952381
282,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
283,0.9837962962962967,0,1.6361036834285736,0,0.6334900731452459,1.2203447687318654,0,0,0,0,0,0,0.15873015873015883,0,0.8152958152958151,0.01876876876876877,0,0,0.815295815295815,0,0,0,1.4219576719576719,0.061274509803921795,0,0,0,0,0,0.13440860215053763,0,0.12757786195286175,0,0,0,0.21366271858010655,0,0,0,0.01984126984126984,0,0.01929012345679028,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1937984496124031,0,0,0,0
284,0.3317488611606259,1.7645356753812647,0.14619883040935622,0,1.991302263678023,0.05630630630630584,NA,NA,NA,NA,NA,NA,0,0.06152766795181619,0.07350470430107542,0.06510416666666696,1.544331272592141,0.31243115124694076,0.3980982529260393,0.7072178854506819,0.5378482647710454,0,0,0,0.4606448570914948,0.635364014404815,0,0,1.3106332138590189,0.5242374727668846,2.730824927589526e-4,0.6320668536770747,0.21981406810035842,0,0.8417508417508415,0.8387445887445883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
285,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
291,0.22522522522522523,0.8114089344139509,1.0421830749155223,0.491999675113711,1.0971170033670024,0.7553606237816761,NA,NA,NA,NA,NA,NA,0.8880859284085092,0.2852182539682544,1.6978058731981753,0,1.0851556745276547,0.23148148148148184,0.5872140522875818,0.6349206349206352,1.1134075385340414,0.008648758648758581,0.84175084175084125,0,0.4064454064454063,0.587214052287582,0.2940867003366999,0,0.17415534656913945,0,0,1.1394575717492377,1.0205701674292502,0,0.5340501792114702,0.6700981519822097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
292,0.7723752780578719,0.9047922581385288,0.9484054787570722,0.9217171717171713,2.762308848222872e-4,0.8758758758758756,NA,NA,NA,NA,NA,NA,0.5866974591981046,1.8968814004096264,4.3073531687594477e-4,1.3512949039264832,0.6884752978502986,1.0064412238325282,2.2908165694834892e-4,1.1742424242424248,0.5045486663133727,0,0.84175084175084125,2.462423197717316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
295,1.120893959435626,2.260265630631192,0.8684586773305818,0.00864875864875847,1.6703873940222895,2.1485289288533944,NA,NA,NA,NA,NA,NA,1.207099957099956,2.692838991340593,1.921788983526576,0.9563577586206886,2.3513021844945765,0.9074745034889968,0.8582291083681519,1.1531025256515455,0.5847953216374269,0.021043771043770754,0.4999999999999998,0,1.0047360047360046,0.41666666666666696,1.5434380989237804,0,0.4940476190476188,0,0.7186496299399523,0.6051587301587309,0.671258718133719,0,0.827912274923144,0,0.9703558147396897,0.7282021604938274,0.5537816735733405,0.063244047619048,0.5555555555555554,0,0,0.7536606373815675,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
296,0.39723875661375674,0.20424836601307117,4.40548084681981,2.6757372345607657,0.6132756132756114,0.1573564122737996,2.2847522847522854,0,0.8081896551724137,0.28292181069958877,0.5658436213991775,0,1.1190334719746489,0.7587075234134049,0.8565254058612699,0,0,1.1874938599076528,0.15835496230379434,0,0,0,0,0,0,0.20820156019397046,0,0,0,0,0.16113516113516113,0,0,0.021043771043770892,0.5340501792114695,0,0,0,0,0,0,1.5593918726911056,0,0.3294159544159531,0,0,0,0,0,1.9779945709577895,0.985663082437276,0,7.268271916440749e-4,1.8630681642377542,0,2.448292448292449,4.192514474772534,1.936026936026936,0,2.824675324675327
298,1.3007311046799372,6.544119600506408,5.465548512588162,7.0384325769178915,5.486055496711932,5.8948129257401805,4.556363764143648,5.808080808080809,0,5.371732026143794,6.181379007465964,3.933910306845002,0.4317367220593031,0.8417508417508417,0.407723063973064,0.9856630824372754,1.329471182412359,2.2941468253968265,0,1.5786422095720003,0,1.6666666666666665,3.2942816474225616,1.8870772946859908,0,0,0,0,0,0,0,0,0,0,0,0,6.920882936507933,6.881626282667953,6.5491250263546235,5.545945503125628,8.801082567529942,9.778294083234293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304,0.5699855699855698,1.2263412309368191,1.2551860770943217,1.4590347923681257,1.187288708586883,0,0,0,0,0,0,0,0.5344742063492058,0,0.2489048187972922,0,1.2862484737484736,1.5166214656876793,0,0.45553574965339694,1.5361291989129502,0.09578544061302718,1.2640507640507646,1.5983743924920393,0,0.07419278252611594,0,1.3016411997736277,0,0,0,0,0.8719715956558066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,0.534724795560708,1.7070450945780817,1.2469796543859746,0.8180975092739793,0.5733415301275772,1.337765701750556,NA,NA,NA,NA,NA,NA,2.567715643658095e-4,1.4587599560026034,0,0.7397102985338271,0.6148440931049626,0,0.4606448570914948,0.16392118863049165,0.6517556517556514,0.8333333333333333,0.6654330137119988,0.8586711711711712,0,0.9646351175150187,1.165390960220182,0.7954545454545459,0.21330379051406045,0.9712837837837838,0.5699855699855698,1.4125664218694312,0.4653839767413783,0.7954545454545454,0,0.9628851540616252,0.8633022476224206,1.174693249554485,0.9106846652802529,0.7477678571428585,0.7495026996305776,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
309,1.677723488385252,2.9852021194953893,2.171117563837363,0.9291261307390336,2.7943652208358083,0.8863853906957371,NA,NA,NA,NA,NA,NA,0.9910693257637886,1.5432859147223912,1.57684858565228,0.06313131313131226,1.449556744695632,1.494930508088402,0.43199053947320815,2.042609744009384,2.254504363637491,0.04061078622482128,1.2483341662502072,1.041666666666667,1.7075642336059003,1.473235629344852,1.927896818279178,0,1.089605734767023,0.37963554987212333,0.22550293133690932,1.6941067441250521,2.1021909321306507,0.011631089217296164,0.4060195779303344,0.5125661375661372,1.8669412890058656,1.8554467130641024,2.670508810341682,0,0.2218808670421577,0,0.6928016698882276,0.3482434001787631,0.5651340996168581,0,0,0.40672065927820356,1.4677593904209802,1.2847653911688441,0,0.7719493887439326,0.6436781609195394,0,NA,NA,NA,NA,NA,NA
310,0.6637715244568938,1.5893363624984955,0.5731478169486555,1.276276276276276,0.30742204655248084,0.05630630630630673,NA,NA,NA,NA,NA,NA,0.4069030731987338,2.5315814789517166e-4,0.7177980378398536,0,0.34045815295815307,0,0,0.6349206349206349,0,0,0,0,0.3831417624521076,0,0.871971595655807,0,0,0.8387445887445897,0.3978410228410231,0.8671349213467767,0,0.11261261261261268,0.7495026996305774,0.059523809523809756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
312,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
315,1.7144786155202842,1.618370716914647,2.2684052398548538,1.6837329337329336,1.6022045736677588,2.9240241287149735,0.7367096530187249,2.9573980899876555,0,6.984695230517479e-4,0,4.461005150660323,0.5107007092784959,1.0159575354431967,0.470295366121008,0.03255208333333348,1.575009618719915,0.4067206592782038,0.38838400949292917,0.576197495121741,1.2015645993333899,0,1.0693392255892245,1.2602059706632411,1.8670617418176105,1.7687766204590147,1.900011975698326,0.6294143542706774,1.6124627338468502,1.019388108203899,1.0019761094587774,1.5291442635816828,1.074744750965198,1.0416666666666663,1.5537742397218781,0.5242374727668846,0.9713488192934444,0.7286504739681416,2.2606861040178976,0,1.636754449254449,0,0.5874917583992663,0.00106785198849213,0.8357699805068222,0,1.0416666666666674,0.7145732689210953,1.2223196858384453,0.6114649253286716,0.985663082437276,0.9803921568627452,0,0.6724484665661138,0.0010597081142520036,0.8223180709112338,1.3190543007919135,0,2.3282317435062064e-4,0.4422514619883045
317,0.766369047619048,0.537634408602151,1.134469773925514,1.9412442396313359,1.276234567901235,0.14880952380952372,NA,NA,NA,NA,NA,NA,0.3537180124946311,1.1728515025373838,1.4475241629907356,1.464023321233948,0.5481055768412089,0.5662366290078045,0.39598084457475513,1.5589125826189112,1.6334500302862982,0.7610830527497203,0.5509768361945798,0.6737329434697839,2.132271157594432,0.9130158202193164,1.0005151948363067,2.0717316361684723e-4,0.3741793309750796,0,0.14892083151874808,1.7015742845055362,1.3767127865252669,0.7397102985338284,0.6656686224078775,0.6298644659151915,0.7518104588649976,1.2442061889108846,1.470539592436676,0.7610830527497203,0.021949553534076766,0.3178742402880338,0.6717442093796592,2.4361884055862753,2.2479478902774554e-4,0.40409482758620663,0.9806683877475679,1.2825965351540793,0.7957112280498916,1.017811812615638,0,0.7765830346475502,0.8531746031746033,0.5808001696159601,NA,0,NA,0,2.3282317435062064e-4,0
318,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
320,0,0,0,0,0.0010599511773224488,0,NA,NA,NA,NA,NA,NA,0,2.1742043837658415e-4,2.1385616889504794e-4,0,0,0,2.567715643658095e-4,0,0,0.11574074074074045,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
323,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
329,0.8177074491412737,0.5813302283904318,1.5974666349510795,1.531478332073569,1.449975949975948,0.21834334334334377,NA,NA,NA,NA,NA,NA,0.5347201194145805,1.454449819855594,0.5378670957021732,1.1047979797979788,1.0674285847896958,0.6886218070428587,0.9959728331704147,1.8140959738289462,1.5279404791788704,0.11261261261261168,0.7889994396741011,1.1872586872586859,0.9931428656435104,1.3860558758387072,1.9278968182791771,0.5471380471380458,1.9097115548728472,0.43915935939593265,0.7510284568624355,1.3194184916310727,1.7972817209714413,0.011631089217297053,0.774609321520076,0.5125661375661372,0.4609016286558605,0.45553574965339716,0,1.276276276276276,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
337,0.20238675392184116,0.027141867624637384,0.10798529349366656,0,0.3512544802867383,0,NA,NA,NA,NA,NA,NA,0.02688172043010756,2.531581478954492e-4,4.19032456304147e-4,0,0,0.43182802685726657,2.538174139051332e-4,2.608435014873448e-4,0.37153252991252556,0,0,0,0.40669599565690845,0.7284519059706104,0.5034002522651144,0,0,0,0.4319934936236688,0.27805086027053716,0,0,0.2577861952861946,0.6105743424584006,0.5710452780998208,4.7925707996732966e-4,0.5034286156239788,0,0,0,4.787859469597099e-4,0.18493220704498473,0,0,0,0,2.5723008501646273e-4,4.256149157207791e-4,0,0,0,0,NA,NA,NA,NA,NA,NA
341,1.3618365831504375,2.6410173176092613,1.1207808003219308,1.5230436794921824,1.1657677343211075,2.6581781866994434,NA,NA,NA,NA,NA,NA,2.1178312987788788,2.3036272407558505,2.819195289179624,1.1591885315003587,2.402542215344145,2.238982082732083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
350,1.0019790636092383,1.4647480332533054,1.8795655707348298,0.04819204980842873,0.17415534656913945,0.48364581013238306,0.23276547389395008,8.504233122246241e-4,0,0.814153439153438,1.628306878306876,5.7393547168976795,1.098340786315047,0.801290558439995,0.9091669385146768,0.09021577380952417,0.8417508417508417,1.439292911332383,0.8231032517819072,1.1463967443173653,1.424935216971987,0.6655497280497289,1.401224011754839,0.2710234911706335,1.5834212830441285,0.7710072304483424,1.842210456776177,0.013778659611992872,0.5340501792114694,0.035728043447317503,2.7308249275960483e-4,1.4219046424147697,0.5316736681980405,1.870816485447513e-4,1.3466197029975802,0.9623015873015877,0.46145113257830817,0.9974736027780728,1.0925421399215973,0,0,0.29050311916691207,2.567715643658095e-4,0.18015665354149435,2.247947890283759e-4,0,0.9803921568627445,0.4676991569574693,0.0010615494261167198,0.14329232492925836,0,0.7450866222796035,0,2.7884327816598513,9.994609585617376e-4,0.19446184275800182,8.298720083401712e-4,0.9856630824372756,0,0.5937161796536807
351,1.6331034529563961,1.7182363118295643,0.20221834737963684,0.6833054859370642,0.7300084175084175,0.13440860215053707,0,2.956989247311827,0,0,0,0.028935185185185182,0.3507969964623184,0.4935515873015872,0.38576586548598013,0.019290123456790376,1.3913432693625927,0.2083333333333348,0.35752267861167514,0.7506613756613758,0.7799035053173646,0.06510416666666652,0.1924001924001928,0.48244266994266943,0.16113516113516108,0.43206504144004165,0.02104377104377104,0.03255208333333348,0.40601957793033283,0.01929012345678993,0.3972387566137565,0.9972385973677965,0.10777477882741082,0.021043771043770643,0,0.059523809523809756,1.5786063825552141,0,0.5207678691134578,0.021043771043771198,0,1.53325931512206,0,0.7674239567621908,0,1.2536075036075043,0,0.02893518518518512,0,0.23444919278252604,0.11818709735376359,0.03805889222555858,0.20689655172413793,2.820467526349879,0,0.22938662644545027,0,0.11261261261261304,0,0.28631309881309874
352,0.7723752780578734,3.0169623790170967,2.828263897112727,0.8960573476702505,0.86773175247318,3.305847572595937,NA,NA,NA,NA,NA,NA,1.3374482099488554,4.745650512138452,4.765885971763645,1.0933202654764393,0.9668771231839152,1.9228912996393284,0.40672311255709054,1.1742424242424248,0.2989184696567724,0.8960573476702507,0.001723895337391923,0.7541478129713424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
354,1.1571996222731524,0.4171415891038912,0.664155211056168,0,1.7844057119538859,0.056306306306307174,7.771970652522115e-4,3.9544631932434933e-4,0.08680555555555633,0,0,0,0.9447549193164374,0.6595020573120598,0.5701960846518263,0.013778659611993094,1.170399648660518,0,0.4319939521443194,1.2810990582901889,1.0408098660782352,0,0.4060195779303326,0.8780761721938183,1.0470646101779146,1.1729984230069648,0.503186396096218,0.9856630824372763,0.7765830346475497,0,0.025720164609053242,0.18555043348892786,1.3325335919638115,0,1.8098749405583736,0,0.7517502117093131,1.3034565912760536,1.934133352940831,0.011631089217296164,0,0,0.1281954871707639,2.0477331221032795,2.0442133791457462e-4,0.008648758648758265,0,0,0.822510822510823,0.41174234991706543,0,0.11223344556677889,0,0.37963554987212234,2.4505515401413236,0.6537969459175046,7.931174647570483e-4,0.11574074074074102,2.5097548963897413e-4,3.474738325281801
356,0,0.5376344086021503,1.0369635792913658,0,0,0,0,0,0,0,0,0,0.5872140522875818,0,0.5029616013071897,0,0.5555555555555547,0,0.5982905982905979,0,0.5699855699855703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7765830346475504,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,3.336461237908107,1.1222440071989928,1.4008165286498795,2.7337150747238437,1.7629314668190466,2.735251657413264,NA,NA,NA,NA,NA,NA,2.3380411160733696,1.5016529062488648,1.3300909187652992,1.7469355506508735,2.7604664078094,3.5956452464604625,2.1411445383214462,1.727883302371585,2.3197306730420983,3.773702941027336,1.3357984607984599,2.304447304447309,1.6936018185908943,0.9739834814967292,1.782860295112349,2.263191813973064,0.5801749244994707,1.6463555514668617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002,0.5952380952380953,0,0,0,0,0,1.6850490196078427,0,0,0,0,2.5892857142857144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023262178434592228,0,0,0,0.3370098039215686,0,0.8417508417508415,0,0
