u_id,section_1_page_1_score,section_1_page_2_score,section_1_page_3_score,section_1_page_4_score,section_1_page_5_score,section_1_page_6_score,section_10_page_1_score,section_10_page_2_score,section_10_page_3_score,section_10_page_4_score,section_10_page_5_score,section_10_page_6_score,section_2_page_1_score,section_2_page_2_score,section_2_page_3_score,section_2_page_4_score,section_2_page_5_score,section_2_page_6_score,section_3_page_1_score,section_3_page_2_score,section_3_page_3_score,section_3_page_4_score,section_3_page_5_score,section_3_page_6_score,section_4_page_1_score,section_4_page_2_score,section_4_page_3_score,section_4_page_4_score,section_4_page_5_score,section_4_page_6_score,section_5_page_1_score,section_5_page_2_score,section_5_page_3_score,section_5_page_4_score,section_5_page_5_score,section_5_page_6_score,section_6_page_1_score,section_6_page_2_score,section_6_page_3_score,section_6_page_4_score,section_6_page_5_score,section_6_page_6_score,section_7_page_1_score,section_7_page_2_score,section_7_page_3_score,section_7_page_4_score,section_7_page_5_score,section_7_page_6_score,section_8_page_1_score,section_8_page_2_score,section_8_page_3_score,section_8_page_4_score,section_8_page_5_score,section_8_page_6_score,section_9_page_1_score,section_9_page_2_score,section_9_page_3_score,section_9_page_4_score,section_9_page_5_score,section_9_page_6_score
190,0.8,0.2,0.8,0.8,0.8,1,NA,NA,NA,NA,NA,NA,0.8,0.6,0.6,0.8,0.8,0.8,1,0.6,0.8,0.6,1,0.8,0.8,0.4,0.8,0.6,1,0.8,1,0.4,0.6,0.6,0.8,1,0.8571428571428571,0.8,0.8,0.6,0.6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
191,0.6,0.8,0.8,1,1,0.8,NA,NA,NA,NA,NA,NA,1,1,0.8,1,0.8,1,0.8,0.6,1,1,0.8,0.8,1,0.8,0.8,1,0.8,0.8,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
192,0.8,0.4,0.8,0.8,0.8,0.6,1,0.5384615384615384,1,0.8461538461538461,0.7333333333333333,0.7857142857142857,0.8,0.4,1,1,0.6,1,0.8,0.4,1,1,0.6,0.8,1,0.6,0.8,0.8,0.6,1,1,1,1,0.8,0.6,1,0.8571428571428571,1,0.8,0.8,0.8,1,1,1,1,1,0.8,1,1,0.875,1,0.875,0.9090909090909091,1,1,0.5555555555555556,1,1,0.75,1
197,1,0.8,0.8,1,1,1,NA,NA,NA,NA,NA,NA,0.8,1,0.8,1,0.8,0.8,1,0.8,0.8,1,0.8,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
200,1,0.6,0.8,1,0.8,1,NA,NA,NA,NA,NA,NA,0.8,0.8,0.8,0.8,1,1,1,0.8,0.8,1,0.8,0.6,1,0.8,1,1,1,0.8,1,0.8,1,0.8,0.8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
202,0.8,0.4,1,1,1,0.8,NA,NA,NA,NA,NA,NA,0.8,0.8,0.6,1,1,1,1,0.6,0.4,0.8,0.8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
207,0.8,1,0.2,1,1,1,NA,NA,NA,NA,NA,NA,1,0.8,0.4,1,0.6,1,0.6,0.6,0.4,1,0.8,0.8,0.4,0.6,0.6,0.8,0.6,0.8,0.5,0.4,0.4,1,0.6666666666666666,0.6,1,0.8,0.25,1,0.8333333333333334,0.7142857142857143,0.6666666666666666,0.6,0.8888888888888888,0.8571428571428571,0.7142857142857143,1,0.5555555555555556,0.5555555555555556,0.875,1,0.8,0.875,0,NaN,1,0,1,0.5
209,0.8,0.8,1,0.8,1,0.8,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,0.8,1,0.8,1,1,1,0.6666666666666666,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,1,0.6,0.8,0.8,0.8,0.8,1,0.6,0.6,0.8,0.6,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211,0.8,0.8,1,0.8,0.8,1,NA,NA,NA,NA,NA,NA,1,0.6,1,1,0.8,1,0.8,0.6,0.8,1,0.8,1,1,0.8,1,1,0.8,1,0.8,0.8,1,0.8,1,1,1,1,0.6,1,0.8,1,1,0.3076923076923077,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
213,1,1,0.6,1,0.8,0.8,NA,NA,NA,NA,NA,NA,1,0.8,0.8,1,0.8,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
214,0.6,1,1,0.8,0.8,1,1,1,1,1,1,1,1,0.8,0.8,1,1,0.8,1,0.6,0.8,1,1,1,0.8,1,1,1,1,0.8,1,1,1,1,0.8,0.8,1,1,1,1,1,0.8,1,1,1,1,1,1,1,0.875,1,1,1,1,1,1,1,1,0.75,1
223,0.8,0.6,0.8,1,1,0.8,0.6,1,1,1,1,0.42857142857142855,1,0.8,0.6,0.8,1,0.6,1,0.6,1,1,0.6,0.8,0.8,0.8,0.6,1,0.8,0.8,1,0.8,1,1,1,0.8,0.8571428571428571,0.8,0.4,1,1,0.8,1,0.3076923076923077,1,0.5714285714285714,0.8,0.9166666666666666,1,0.875,1,0.75,0.18181818181818182,0.875,1,0.4444444444444444,1,1,1,0.9166666666666666
225,0.6,0.8,0.8,0.8,1,0.8,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,0.6,0.8,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
232,1,0.4,0.8,1,0.8,0.8,NA,NA,NA,NA,NA,NA,0.8,0.2,0.6,0.6,0.8,0.6,0.8,0.8,0.8,0.8,0.8,0.6,1,0.6,0.6,0.8,0.8,0.8,1,1,0.6,0.8,0.8,0.8,1,0.8,0.4,0.8,1,0.8,1,0.3076923076923077,1,0.8571428571428571,1,0.6666666666666666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,0.8,0.6,0.8,0.6,0.8,0.8,NA,NA,NA,NA,NA,NA,1,0.6,0.8,0.6,0.8,0.8,1,0.8,0.8,0.6,0.8,0.8,0.8,0.8,0.8,0.8,0.6,1,0.8,0.6,0.8,1,0.8,0.8,0.8571428571428571,0.8,0.6,0.8,0.8,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
239,0.8,0.8,0.8,0.8,0.8,0.8,NA,NA,NA,NA,NA,NA,1,0.8,0.6,1,0.8,0.8,1,0.6,0.8,0.6,0.6,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
242,0.8,1,1,0.8,1,0.8,NA,NA,NA,NA,NA,NA,1,0.6,1,1,0.8,1,0.8,0.4,0.8,1,1,0.8,0.8,0.6,0.6,1,0.8,1,0.8,0.6,0.8,1,0.8,1,0.8571428571428571,1,0.8,1,0.8,1,1,0.5384615384615384,1,1,0.8,1,1,1,1,1,0.9090909090909091,1,1,0.3333333333333333,1,1,1,1
243,0.8,0.8,0.8,1,1,0.8,NA,NA,NA,NA,NA,NA,1,0.8,0.6,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
249,0.8,1,1,0.8,1,0.8,NA,NA,NA,NA,NA,NA,1,0.8,0.8,1,0.8,0.8,1,1,1,1,1,1,0.8,0.8,0.8,1,1,1,1,0.8,0.6,0.8,1,0.8,1,1,1,1,1,0.8,1,0.6153846153846154,1,1,1,0.9166666666666666,1,1,1,1,1,0.875,NA,NA,NA,NA,NA,NA
250,0.8,0.6,0.8,1,1,1,NA,NA,NA,NA,NA,NA,0.8,1,1,1,1,1,1,1,1,1,0.8,1,1,1,1,1,1,0.6,0.8,1,1,1,0.8,1,1,1,1,1,0.6666666666666666,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
252,0.8,0.4,0.6,0.8,1,0.8,NA,NA,NA,NA,NA,NA,0.6,0.6,0.4,0.8,1,0.8,0.8,0.6,0.8,0.8,0.8,0.8,0.8,0.4,0.8,0.8,1,0.8,0.8,0.6,0.8,0.8,0.8,0.8,0.2857142857142857,0.6,0.8,1,1,0.8,0.8333333333333334,0,0.7777777777777778,0.5714285714285714,1,0.9166666666666666,0.875,0.75,1,0.375,1,0.875,NA,NaN,NA,0,1,1
254,0.8,0.6,0.6,0.6,0.6,0.8,NA,NA,NA,NA,NA,NA,0.8,0.6,0.6,0.6,0.6,0.8,1,0.4,0.6,0.8,1,0.8,0.8,0.8,0.8,0.6,1,0.8,0.6,0.6,0.8,0.8,0.8,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
258,0.8,0.6,0.6,0.6,0.6,0.8,0.8,1,1,1,1,0.5714285714285714,1,0.6,0.6,0.8,0.8,0.6,0.6,0.6,0.8,1,1,1,1,0.8,0.6,0.4,1,0.8,1,0.8,1,0.8,0.8,0.8,0.8571428571428571,0.8,0.6,0.8,0.8,0.8,1,0.3076923076923077,1,1,1,0.9166666666666666,1,0.875,1,1,1,0.875,1,0.5555555555555556,1,1,1,0.9166666666666666
261,0.8,0.8,0.8,1,0.8,0.8,1,0.8461538461538461,0.8333333333333334,1,1,0.35714285714285715,0.8,0.6,1,1,1,1,0.8,1,0.8,1,0.8,0.4,1,0.25,0.6,0.75,1,0.75,0.6,0.4,0.8,0.75,1,0.8,1,0.6,0.8,1,0.8,0.8,1,0.7692307692307693,0.8888888888888888,0.8571428571428571,1,0.9166666666666666,0.75,0.625,0.8888888888888888,0.75,1,0.875,0.7692307692307693,1,1,1,1,0.9166666666666666
262,0.8,0.8,1,1,0.8,0.8,NA,NA,NA,NA,NA,NA,1,0.8,0.8,0.8,0.8,1,0.6,0.6,1,0.8,1,0.8,1,1,0.6,1,0.6,1,1,1,0.8,0.8,0.6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
265,0.6,0.8,0.8,1,0.6,0.8,NA,NA,NA,NA,NA,NA,1,0.8,0.8,1,0.8,0.8,0.8,1,0.6,1,1,0.8,0.6,0.8,0.8,0.8,0.8,0.8,0.6,0.8,0.8,0.8,1,0.6,0.7142857142857143,0.8,0.6,0.8,0.6,0.8,1,1,1,1,1,1,0.75,0.75,1,0.875,1,0.875,NA,NA,NA,NA,NA,NA
266,1,0.2,0.4,0.6,1,0.8,1,0.6153846153846154,1,0.8461538461538461,0.7333333333333333,1,1,0.6,0.6,0.8,0.6,0.6,1,0.6,0.6,0.8,1,0.6,0.8,0.8,0.8,0.8,0.8,0.8,0.6,0.6,0.8,1,0.6,0.8,0.7142857142857143,0.8,0.4,1,0.8,0.6,0.5,0.15384615384615385,0.8888888888888888,0.8571428571428571,0.6,0.9166666666666666,0.75,0.75,1,1,1,0.75,0.8461538461538461,0.7777777777777778,0.5,1,0.75,1
268,0.8,0.6,0.8,1,0.8,0.8,NA,NA,NA,NA,NA,NA,1,0.6,0.8,1,0.8,1,0.8,0.8,0.8,1,0.8,1,0.8,0.6,0.6,1,1,1,0.6,1,0.8,1,0.8,1,0.7142857142857143,0.8,0.8,1,1,1,0.8333333333333334,0.7692307692307693,0.3333333333333333,1,0.8,1,1,0.625,0.6666666666666666,0.875,0.9090909090909091,1,NA,NA,NA,NA,NA,NA
271,0.8,0.8,0.6,0.6,1,0.8,1,0.5384615384615384,1,1,1,0.35714285714285715,0.8,1,0.8,1,0.6,1,0.8,1,0.6,0.4,0.6,1,1,0.8,0.6,0.4,0.8,0.8,0.8,0.8,0.6,0.4,1,1,1,0.8,0.6,0.8,1,1,1,1,1,0.2857142857142857,1,1,1,1,0.8888888888888888,0.375,1,0.75,1,0.7777777777777778,1,0.75,1,0.9166666666666666
273,1,0.6,0.8,1,0.8,0.8,NA,NA,NA,NA,NA,NA,1,0.4,0.6,1,0.8,0.8,0.6,0.4,1,1,1,0.8,0.8,0.6,0.8,0.8,0.8,0.8,1,0.4,1,1,1,0.8,1,0.8,0.8,0.8,0.8,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
274,0.8,0.8,0.6,1,0.8,1,NA,NA,NA,NA,NA,NA,1,0.8,0.6,1,1,0.8,1,0.6,0.8,1,0.8,0.8,0.8,0.6,0.6,1,0.8,0.8,0.8,0.8,0.8,1,0.8,0.8,1,0.8,0.6,1,1,0.8,1,1,1,1,1,0.9166666666666666,1,1,1,1,1,0.875,1,0.5555555555555556,1,1,1,0.9166666666666666
276,0.8,0.6,0.6,1,0.8,1,0,0.3076923076923077,0.3333333333333333,1,1,0.07142857142857142,0.8,0.6,0.6,1,0.8,0.8,1,0.8,0.8,0.8,0.8,0.8,0.6,0.6,0.8,0.6,1,0.8,0.6,0.4,0.8,1,1,0.8,0.7142857142857143,0.6,0.6,1,0.8,0.6,1,0.38461538461538464,1,0.7142857142857143,0.8,0.5833333333333334,1,0.75,0.8888888888888888,0.625,0.18181818181818182,0.375,0.8461538461538461,0.6666666666666666,1,0.75,0.75,0.75
280,0.8,0.4,0.8,0.4,1,0.8,1,1,1,1,1,0.35714285714285715,0.8,0.5,0.6,0.4,1,0.8,1,0.8,0.8,0.6,1,0.8,1,0.8,1,0.8,1,0.8,1,0.6,0.8,0.8,0.8,0.8,1,1,0.8,1,1,0.8,1,0.3076923076923077,1,1,0.8,0.9166666666666666,1,0.875,1,0.75,1,0.875,1,0.5555555555555556,1,1,1,0.9166666666666666
282,0.8,0.8,1,1,0.8,0.8,NA,NA,NA,NA,NA,NA,0.6,1,0.8,0.8,1,0.6,1,0.6,1,1,0.8,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
283,0.6,0.8,0.8,0.8,0.6,0.6,0.6,1,0.6666666666666666,0.38461538461538464,0.7333333333333333,0.9285714285714286,1,0.6,0.8,1,0.6,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.6,0.4,0.2,0.8,0.6,0.8,0.8,0.2,0.6,0.8,1,0.8,0.2857142857142857,0.8,0.6,0.8,0.8,0.6,1,1,0.8888888888888888,1,0.8,0.5833333333333334,0.75,0.5,0.6666666666666666,0.75,0.9090909090909091,0.625,1,0.5555555555555556,0.75,0.625,1,0.5
284,0.8,0.4,0.6,0.8,1,0.8,NA,NA,NA,NA,NA,NA,0.8,0.8,0.6,0.8,0.6,1,1,0.6,0.8,0.8,0.8,0.75,0.8,1,0.6,0.8,1,0.8,0.8,0.8,0.6,0.4,1,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
285,0.8,1,0.8,0.8,0.6,0.8,NA,NA,NA,NA,NA,NA,1,0.8,0.6,0.8,0.6,0.8,0.8,0.6,0.6,0.8,0.6,0.8,0.8,0.6,0.6,0.8,0.8,0.8,0.8,0.8,0.6,0.8,0.6,0.8,0.14285714285714285,0.8,0.6,0.8,0.8,0.75,0.8333333333333334,0.6,1,1,1,0.9166666666666666,0.875,0.875,0.8571428571428571,1,1,0.875,NA,NA,NA,NA,NA,NA
291,0.8,0.8,1,0.6,1,0.8,NA,NA,NA,NA,NA,NA,1,0.6,1,0.8,0.8,1,0.8,0.8,0.8,0.8,0.8,0.8,1,0.8,0.8,1,0.8,0.8,0.8,1,0.8,0.8,0.8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
292,1,0.6,0.8,1,1,0.8,NA,NA,NA,NA,NA,NA,0.8,0.6,0.8,1,0.8,0.8,0.8,0.6,1,1,1,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
295,1,0.6,0.8,0.8,0.8,0.8,NA,NA,NA,NA,NA,NA,1,0.6,0.8,1,0.8,0.8,1,0.4,0.6,1,1,0.8,0.8,0.2,0.8,1,0.6,0.8,1,0.4,0.4,1,1,0.8,0.42857142857142855,0.8,0.6,1,0.8,0.8,0.8333333333333334,0.15384615384615385,1,1,0.8,0.9166666666666666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
296,1,0.6,0.6,1,1,1,0.8,0.6153846153846154,0.6666666666666666,0.9230769230769231,0.8666666666666667,1,1,0.8,0.6,0.6,0.8,1,1,0.8,0.6,1,0.8,0.6,0.8,0.6,0.6,1,1,0.8,1,0.6,0.4,0.2,1,1,0.2857142857142857,0.8,0.6,1,1,0.8,0.8333333333333334,1,0.8888888888888888,0.7142857142857143,0.8,0.9166666666666666,1,1,0.8888888888888888,0.875,1,0.875,0.6153846153846154,0.5555555555555556,0.75,0.625,1,0.9166666666666666
298,0.8,0.4,0.8,1,0.4,1,0.2,0.5,0,0.4444444444444444,0.38461538461538464,1,0.2,0.6,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.8,0.2,0.6,0.6,0.6,0.6,0.6,0.4,0.6,0.2,0.4,0.6,0.6,0.4,0.42857142857142855,0.4,0.8,0.8,0.8,0.8,0.5,0.15384615384615385,0.5555555555555556,0.42857142857142855,0.4,0.08333333333333333,0.75,0.625,0.7777777777777778,0.125,0.6363636363636364,0.375,0.38461538461538464,0.4444444444444444,0.5,0.25,0.25,0.5833333333333334
304,0.8,0.6,0.4,0.6,0.8,0.8,1,0.6,1,0.3333333333333333,1,1,0.8,0.8,0.8,0.8,0.8,0.8,1,0.6,0.8,1,0.6,0.8,0.8,0.4,0.6,0.8,0.2,1,1,0.4,0.6,1,0.8,0.8,1,0.6,0.2,1,1,1,0.8333333333333334,0.5384615384615384,0.4444444444444444,1,0.8,1,0.25,0.25,0.7777777777777778,0.875,0.9090909090909091,1,1,0.14285714285714285,0.3333333333333333,1,0.5,1
306,0.8,0.8,0.8,1,0.8,0.8,NA,NA,NA,NA,NA,NA,1,0.8,1,1,0.8,0.8,1,0.8,1,1,0.8,0.8,0.8,0.8,0.8,1,1,0.8,0.8,0.8,1,1,0.8,0.8,1,0.8,0.8,1,1,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
309,0.8,0.4,1,0.6,1,1,NA,NA,NA,NA,NA,NA,1,0.8,1,1,1,1,1,0.8,1,0.8,1,1,1,0.6,0.8,1,1,1,1,0.8,0.8,0.8,1,0.8,0.5714285714285714,0.8,1,1,0.8,0.8,0.6666666666666666,0.7692307692307693,1,1,1,1,1,0.875,1,0.75,1,0.875,NA,NA,NA,NA,NA,NA
310,0.8,0.6,0.6,0.8,1,0.8,NA,NA,NA,NA,NA,NA,0.6,0.6,0.8,0.6,0.8,0.8,0.6,0.8,0.6,0.8,0.8,0.8,1,0.8,1,0.8,1,0.8,0.6,0.8,1,0.6,0.8,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
312,0.8,1,1,1,0.8,0.8,NA,NA,NA,NA,NA,NA,0.8,1,0.8,0.8,0.6666666666666666,1,1,0.75,0.8,0.8,0.8,0.8,0.8,0.4,0.6,0.6,0.8,0.8,1,0.75,0.6,0.6,0.8,0.6,0.8571428571428571,0.6,0.4,0.8,0.8,0.6,1,0.23076923076923078,1,0.7142857142857143,0.8,0.6666666666666666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
315,0.6,0.6,0.8,0.6,0.6,0.8,1,1,0.75,0.8,0.6,1,0.8,0.8,0.8,0.8,0.6,1,1,0.6,0.6,0.6,0.8,1,1,0.6,1,0.4,0.8,1,0.8,0.6,0.8,0.8,0.8,1,1,1,0.8,1,0.8,0.6,1,0.7692307692307693,1,0.2857142857142857,1,1,1,1,1,1,0.6363636363636364,1,1,1,1,1,1,1
317,0.6,0.4,0.6,1,1,1,NA,NA,NA,NA,NA,NA,1,0.8,0.6,1,0.6,1,0.8,0.6,0.8,1,0.8,1,1,0.8,1,0.8,0.6,0.8,1,0.8,1,1,0.8,1,0.8571428571428571,1,0.4,1,0.8,0.8,1,0.5384615384615384,1,1,0.8,1,1,1,1,1,0.9090909090909091,0.5,NA,NaN,NA,1,0.6666666666666666,1
318,0.8,0.6,0.4,1,0.6,0.8,NA,NA,NA,NA,NA,NA,0.8,0.6,1,0.6,0.8,1,0.8,0.6,0.8,0.8,1,0.8,0.8,0.2,0.6,0.6,1,0.6,0.8,0.8,0.6,0.8,1,0.8,0.8571428571428571,0.8,0.6,0.6,0.6,1,1,0.3076923076923077,0.7777777777777778,0.8571428571428571,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
320,1,NaN,1,1,1,1,NA,NA,NA,NA,NA,NA,0.75,0.8,0.5,0.75,0.75,0.75,0.8,0.4,0.6,0.4,1,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
323,0.8,0.8,0.6,1,1,1,NA,NA,NA,NA,NA,NA,1,1,0.6,1,1,1,1,1,1,1,1,0.8,1,0.8,0.6,1,1,0.8,0.8,1,0.6,0.6,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
329,0.6,0.4,0.6,0.8,0.8,0.8,NA,NA,NA,NA,NA,NA,1,0.6,0.8,1,1,0.8,1,0.4,1,0.8,1,1,1,0.8,0.8,1,1,0.8,1,0.6,0.6,1,1,0.8,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
337,1,0.8,0.8,1,0.8,1,NA,NA,NA,NA,NA,NA,0.4,1,1,1,1,0.75,1,1,0.8,1,0.8,0.8,1,0.8,0.8,1,1,0.8,1,0.4,0.8,1,0.8,0.8,0.8571428571428571,0.8,0.8,1,1,0.8,0.6666666666666666,0.15384615384615385,1,1,0.8,0.9166666666666666,1,0.6666666666666666,1,0,0.8,0.8,NA,NA,NA,NA,NA,NA
341,0.8,1,1,0.8,1,0.8,NA,NA,NA,NA,NA,NA,1,0.8,1,1,1,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
350,0.8,0.4,1,1,1,1,1,1,1,1,1,0.5714285714285714,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.6,0.6,0.8,1,0.8,0.8,0.8,1,0.8,0.8,0.8,0.6,0.6,0.8,1,0.8,0.8,1,0.8,0.4,1,1,1,1,0.3076923076923077,1,1,1,1,1,0.875,1,0.5,1,0.875,1,0.5555555555555556,1,1,1,1
351,0.6,0.6,0.6,1,0.8,0.8,1,0.5384615384615384,1,1,1,0.35714285714285715,1,0.8,0.8,0.8,0.8,1,0.8,0.8,0.8,0.8,1,0.8,0.8,0.6,0.6,1,1,0.8,0.8,0.6,0.8,0.6,1,0.8,0.8571428571428571,0.6,0.6,1,0.6,0.8,1,0,1,1,0.8,0.9166666666666666,1,0.875,0.8888888888888888,1,1,0.875,1,0.7777777777777778,1,0.875,1,0.9166666666666666
352,0.8,0.8,1,1,0.8,0.8,NA,NA,NA,NA,NA,NA,0.8,0.8,1,1,1,1,1,1,1,1,1,0.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
354,0.8,0.8,0.4,0.6,0.8,0.8,1,0.8461538461538461,0.6666666666666666,1,1,0.35714285714285715,1,0.8,0.6,0.8,1,0.8,1,0.6,1,1,1,0.8,1,0.8,1,0.8,1,0.8,1,0.8,0.8,0.8,0.8,0.8,1,1,0.6,0.8,1,0.8,0.6666666666666666,0,1,0.8571428571428571,1,0.9166666666666666,0.875,0.875,1,1,1,1,1,0.5555555555555556,1,1,1,1
356,0.8,0.8,0.8,0.6,0.8,0.8,1,0.3076923076923077,0.3333333333333333,0.4,1,0.5714285714285714,1,0.6,0.8,0.6,0.6,0.8,1,0.8,0.4,0.4,0.8,0.8,0.8,0.6,0.6,0.4,0.6,0.8,0.8,0.8,0.6,0.4,0.8,0.6,0.8571428571428571,0.8,0.6,0.6,0.4,0.8,0.8333333333333334,0.7692307692307693,1,0.14285714285714285,0.8,0.9166666666666666,0.5,0.75,0.8888888888888888,0.25,0.9090909090909091,0.75,1,0.3333333333333333,1,0.75,0.5,0.9166666666666666
2001,0.6,1,1,0.8,0.8,0.8,NA,NA,NA,NA,NA,NA,0.8,0.6,0.6,0.8,0.8,1,1,1,0.8,0.8,0.6,0.8,0.8,0.8,1,0.8,0.6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002,0.8,0.6,0.6,0.4,0.6,0.8,1,0.5384615384615384,1,1,1,0.5714285714285714,0.8,0.2,0.6,0.6,0.8,0.8,0.8,0.2,0.6,0.4,0.6,0.8,1,0.2,0.6,0.4,0.75,0.6,1,0.4,0.6,0.4,0.6,0.8,0.8571428571428571,0.8,0.4,0.6,0.8,0.6,1,0,1,1,1,0.9166666666666666,1,1,0.8888888888888888,0.75,1,0.875,1,0.6666666666666666,1,0.75,1,0.9166666666666666
