uid,type,value,timestamp,extra
1,session_start,1523133938,1523133938,source:server|ustudy_budget:0|ustudy_mode:1
51,session_start,1523128326,1523128326,source:server|ustudy_budget:0|ustudy_mode:1
51,session_start,1523128330,1523128330,source:server|ustudy_budget:0|ustudy_mode:1
51,session_start,1523128344,1523128344,source:server|ustudy_budget:0|ustudy_mode:1
51,session_start,1523128351,1523128351,source:server|ustudy_budget:0|ustudy_mode:1
51,answer,q2a6,1523129281154,
51,answer,q5a1,1523129324047,
51,practice_answer,q2a6,1523129328,url:/tutorial/rl/id_1
51,practice_answer,q5a1,1523129328,url:/tutorial/rl/id_1
51,jumping,/tutorial/rl/id_1,1523129331,url:/tutorial/rl/id_1
51,final_answer,q2a6,1523129331,url:/tutorial/rl/id_1
51,final_answer,q5a1,1523129331,url:/tutorial/rl/id_1
51,answer,q7a5,1523129361655,
51,answer,q9a4,1523129403955,
51,answer,q9a3,1523129412420,
51,practice_answer,q7a5,1523129423,url:/tutorial/rl/id_3
51,practice_answer,q9a3,1523129423,url:/tutorial/rl/id_3
51,jumping,/tutorial/rl/id_3,1523129438,url:/tutorial/rl/id_3
51,final_answer,q7a5,1523129438,url:/tutorial/rl/id_3
51,final_answer,q9a3,1523129438,url:/tutorial/rl/id_3
51,answer,q12a1,1523129466613,
51,answer,q11a4,1523129513732,
51,answer,q11a3,1523129545483,
51,answer,q11a5,1523129557347,
51,practice_answer,q12a1,1523129561,url:/tutorial/rl/twin
51,practice_answer,q11a5,1523129561,url:/tutorial/rl/twin
51,jumping,/tutorial/rl/twin,1523129566,url:/tutorial/rl/twin
51,final_answer,q12a1,1523129566,url:/tutorial/rl/twin
51,final_answer,q11a5,1523129566,url:/tutorial/rl/twin
51,practice_answer,q16a2,1523129665,url:/tutorial/rl/dup
51,answer,q15a1,1523129575827,
51,answer,q16a4,1523129626145,
51,answer,q16a3,1523129638938,
51,answer,q16a2,1523129663937,
51,practice_answer,q15a1,1523129665,url:/tutorial/rl/dup
51,jumping,/tutorial/rl/dup,1523129671,url:/tutorial/rl/dup
51,final_answer,q15a1,1523129671,url:/tutorial/rl/dup
51,final_answer,q16a2,1523129671,url:/tutorial/rl/dup
51,answer,q18a5,1523129704166,
51,answer,q18a6,1523129708893,
51,answer,q17a2,1523129726358,
51,practice_answer,q17a2,1523129730,url:/tutorial/rl/missing
51,practice_answer,q18a6,1523129730,url:/tutorial/rl/missing
51,jumping,/tutorial/rl/missing,1523129734,url:/tutorial/rl/missing
51,final_answer,q17a2,1523129734,url:/tutorial/rl/missing
51,final_answer,q18a6,1523129734,url:/tutorial/rl/missing
51,answer,q19a5,1523129771010,
51,answer,q20a2,1523129780226,
51,practice_answer,q19a5,1523129784,url:/tutorial/rl/freq
51,practice_answer,q20a2,1523129784,url:/tutorial/rl/freq
51,jumping,/tutorial/rl/freq,1523129785,url:/tutorial/rl/freq
51,final_answer,q19a5,1523129785,url:/tutorial/rl/freq
51,final_answer,q20a2,1523129785,url:/tutorial/rl/freq
51,main_section_start,1523129800,1523129800,url:/record_linkage
51,answer,p130a1,1523129816443,
51,answer,p25a6,1523129853031,
51,answer,p274a2,1523129879599,
51,answer,p203a5,1523129901063,
51,answer,p203a6,1523129916110,
51,answer,p56a6,1523129946294,
51,answer,p203a5,1523129956598,
51,answer,p366a5,1523130021183,
51,next_page,/record_linkage,1523130025,url:/record_linkage
51,final_answer,p130a1,1523130025,url:/record_linkage
51,final_answer,p203a5,1523130025,url:/record_linkage
51,final_answer,p25a6,1523130025,url:/record_linkage
51,final_answer,p274a2,1523130025,url:/record_linkage
51,final_answer,p366a5,1523130025,url:/record_linkage
51,final_answer,p56a6,1523130025,url:/record_linkage
51,answer,p115a1,1523130048,url:/record_linkage
51,answer,p280a5,1523130058,url:/record_linkage
51,answer,p280a6,1523130066,url:/record_linkage
51,answer,p280a5,1523130083,url:/record_linkage
51,answer,p318a1,1523130126,url:/record_linkage
51,answer,p69a6,1523130133,url:/record_linkage
51,answer,p23a6,1523130155,url:/record_linkage
51,answer,p69a5,1523130170,url:/record_linkage
51,answer,p69a2,1523130188,url:/record_linkage
51,answer,p69a3,1523130193,url:/record_linkage
51,answer,p69a2,1523130198,url:/record_linkage
51,answer,p297a3,1523130226,url:/record_linkage
51,answer,p297a4,1523130256,url:/record_linkage
51,next_page,/record_linkage,1523130262,url:/record_linkage
51,final_answer,p115a1,1523130262,url:/record_linkage
51,final_answer,p280a5,1523130262,url:/record_linkage
51,final_answer,p297a4,1523130262,url:/record_linkage
51,final_answer,p318a1,1523130262,url:/record_linkage
51,final_answer,p69a2,1523130262,url:/record_linkage
51,final_answer,p23a6,1523130262,url:/record_linkage
51,answer,p223a2,1523130289,url:/record_linkage
51,answer,p223a4,1523130330,url:/record_linkage
51,answer,p358a4,1523130382,url:/record_linkage
51,answer,p333a5,1523130419,url:/record_linkage
51,answer,p246a1,1523130496,url:/record_linkage
51,answer,p87a5,1523130504,url:/record_linkage
51,answer,p146a2,1523130558,url:/record_linkage
51,answer,p223a2,1523130566,url:/record_linkage
51,answer,p358a3,1523130610,url:/record_linkage
51,next_page,/record_linkage,1523130618,url:/record_linkage
51,final_answer,p223a2,1523130618,url:/record_linkage
51,final_answer,p146a2,1523130618,url:/record_linkage
51,final_answer,p246a1,1523130618,url:/record_linkage
51,final_answer,p333a5,1523130618,url:/record_linkage
51,final_answer,p87a5,1523130618,url:/record_linkage
51,final_answer,p358a3,1523130618,url:/record_linkage
51,answer,p46a6,1523130652,url:/record_linkage
51,answer,p137a5,1523130659,url:/record_linkage
51,answer,p180a1,1523130665,url:/record_linkage
51,answer,p97a5,1523130677,url:/record_linkage
51,answer,p113a4,1523130690,url:/record_linkage
51,answer,p185a1,1523130709,url:/record_linkage
51,next_page,/record_linkage,1523130712,url:/record_linkage
51,final_answer,p185a1,1523130712,url:/record_linkage
51,final_answer,p46a6,1523130712,url:/record_linkage
51,final_answer,p137a5,1523130712,url:/record_linkage
51,final_answer,p180a1,1523130712,url:/record_linkage
51,final_answer,p113a4,1523130712,url:/record_linkage
51,final_answer,p97a5,1523130712,url:/record_linkage
51,answer,p42a6,1523130726,url:/record_linkage
51,answer,p154a3,1523130738,url:/record_linkage
51,answer,p214a2,1523130776,url:/record_linkage
51,answer,p162a1,1523130795,url:/record_linkage
51,answer,p31a5,1523130815,url:/record_linkage
51,answer,p308a1,1523130830,url:/record_linkage
51,next_page,/record_linkage,1523130831,url:/record_linkage
51,final_answer,p42a6,1523130831,url:/record_linkage
51,final_answer,p154a3,1523130831,url:/record_linkage
51,final_answer,p214a2,1523130831,url:/record_linkage
51,final_answer,p162a1,1523130831,url:/record_linkage
51,final_answer,p308a1,1523130831,url:/record_linkage
51,final_answer,p31a5,1523130831,url:/record_linkage
51,answer,p239a2,1523130860,url:/record_linkage
51,answer,p239a4,1523130876,url:/record_linkage
51,answer,p253a2,1523130906,url:/record_linkage
51,answer,p347a1,1523130925,url:/record_linkage
51,answer,p78a4,1523130947,url:/record_linkage
51,answer,p1a6,1523130961,url:/record_linkage
51,answer,p264a5,1523130971,url:/record_linkage
51,jumping,/record_linkage,1523130974,url:/record_linkage
51,final_answer,p239a4,1523130974,url:/record_linkage
51,final_answer,p253a2,1523130974,url:/record_linkage
51,final_answer,p78a4,1523130974,url:/record_linkage
51,final_answer,p347a1,1523130974,url:/record_linkage
51,final_answer,p1a6,1523130974,url:/record_linkage
51,final_answer,p264a5,1523130974,url:/record_linkage
51,performance1,30 out of 36,1523130988,source:server
51,enter main section,2,1523131002,source:server
51,main_section_start,1523131002,1523131002,url:/main_section
51,answer,p30a6,1523131013284,
51,answer,p276a2,1523131029995,
51,answer,p372a5,1523131050118,
51,answer,p66a6,1523131063550,
51,answer,p196a5,1523131111531,
51,answer,p128a2,1523131127595,
51,next_page,/main_section,1523131145,url:/main_section
51,final_answer,p30a6,1523131145,url:/main_section
51,final_answer,p276a2,1523131145,url:/main_section
51,final_answer,p196a5,1523131145,url:/main_section
51,final_answer,p372a5,1523131145,url:/main_section
51,final_answer,p66a6,1523131145,url:/main_section
51,final_answer,p128a2,1523131145,url:/main_section
51,answer,p71a1,1523131162,url:/main_section
51,answer,p290a5,1523131176,url:/main_section
51,answer,p116a1,1523131181,url:/main_section
51,answer,p17a6,1523131195,url:/main_section
51,answer,p323a1,1523131210,url:/main_section
51,answer,p285a6,1523131232,url:/main_section
51,next_page,/main_section,1523131235,url:/main_section
51,final_answer,p285a6,1523131235,url:/main_section
51,final_answer,p17a6,1523131235,url:/main_section
51,final_answer,p323a1,1523131235,url:/main_section
51,final_answer,p116a1,1523131235,url:/main_section
51,final_answer,p290a5,1523131235,url:/main_section
51,final_answer,p71a1,1523131235,url:/main_section
51,answer,p140a3,1523131256,url:/main_section
51,answer,p245a1,1523131278,url:/main_section
51,answer,p350a6,1523131290,url:/main_section
51,answer,p350a5,1523131292,url:/main_section
51,answer,p86a6,1523131300,url:/main_section
51,answer,p218a5,1523131323,url:/main_section
51,answer,p330a4,1523131352,url:/main_section
51,next_page,/main_section,1523131354,url:/main_section
51,final_answer,p140a3,1523131354,url:/main_section
51,final_answer,p245a1,1523131354,url:/main_section
51,final_answer,p350a5,1523131354,url:/main_section
51,final_answer,p330a4,1523131354,url:/main_section
51,final_answer,p86a6,1523131354,url:/main_section
51,final_answer,p218a5,1523131354,url:/main_section
51,answer,p104a5,1523131374,url:/main_section
51,answer,p54a6,1523131380,url:/main_section
51,answer,p134a5,1523131387,url:/main_section
51,answer,p94a5,1523131394,url:/main_section
51,answer,p179a1,1523131420,url:/main_section
51,answer,p189a1,1523131427,url:/main_section
51,next_page,/main_section,1523131428,url:/main_section
51,final_answer,p104a5,1523131428,url:/main_section
51,final_answer,p189a1,1523131428,url:/main_section
51,final_answer,p94a5,1523131428,url:/main_section
51,final_answer,p134a5,1523131428,url:/main_section
51,final_answer,p54a6,1523131428,url:/main_section
51,final_answer,p179a1,1523131428,url:/main_section
51,answer,p155a4,1523131450,url:/main_section
51,answer,p207a1,1523131478,url:/main_section
51,answer,p207a2,1523131479,url:/main_section
51,answer,p36a1,1523131487,url:/main_section
51,answer,p312a1,1523131499,url:/main_section
51,answer,p40a5,1523131515,url:/main_section
51,answer,p161a2,1523131526,url:/main_section
51,next_page,/main_section,1523131527,url:/main_section
51,final_answer,p40a5,1523131527,url:/main_section
51,final_answer,p155a4,1523131527,url:/main_section
51,final_answer,p207a2,1523131527,url:/main_section
51,final_answer,p161a2,1523131527,url:/main_section
51,final_answer,p36a1,1523131527,url:/main_section
51,final_answer,p312a1,1523131527,url:/main_section
51,answer,p3a6,1523131536,url:/main_section
51,answer,p257a5,1523131548,url:/main_section
51,answer,p257a4,1523131554,url:/main_section
51,answer,p339a1,1523131592,url:/main_section
51,answer,p73a3,1523131608,url:/main_section
51,answer,p240a5,1523131638,url:/main_section
51,answer,p263a4,1523131680,url:/main_section
51,answer,p257a3,1523131686,url:/main_section
51,jumping,/main_section,1523131695,url:/main_section
51,final_answer,p3a6,1523131695,url:/main_section
51,final_answer,p240a5,1523131695,url:/main_section
51,final_answer,p339a1,1523131695,url:/main_section
51,final_answer,p73a3,1523131695,url:/main_section
51,final_answer,p257a3,1523131695,url:/main_section
51,final_answer,p263a4,1523131695,url:/main_section
51,performance2,29 out of 36,1523131694,source:server
51,enter main section,3,1523131698,source:server
51,main_section_start,1523131698,1523131698,url:/main_section
51,answer,p371a4,1523131713062,
51,answer,p26a5,1523131721070,
51,answer,p62a6,1523131732534,
51,answer,p266a1,1523131740837,
51,answer,p129a1,1523131751157,
51,answer,p201a5,1523131767621,
51,next_page,/main_section,1523131769,url:/main_section
51,final_answer,p371a4,1523131769,url:/main_section
51,final_answer,p26a5,1523131769,url:/main_section
51,final_answer,p62a6,1523131769,url:/main_section
51,final_answer,p201a5,1523131769,url:/main_section
51,final_answer,p266a1,1523131769,url:/main_section
51,final_answer,p129a1,1523131769,url:/main_section
51,answer,p284a4,1523131785,url:/main_section
51,answer,p284a5,1523131788,url:/main_section
51,answer,p320a1,1523131796,url:/main_section
51,answer,p301a4,1523131803,url:/main_section
51,answer,p301a5,1523131814,url:/main_section
51,answer,p121a1,1523131822,url:/main_section
51,answer,p67a1,1523131833,url:/main_section
51,answer,p67a2,1523131835,url:/main_section
51,answer,p20a5,1523131866,url:/main_section
51,answer,p20a4,1523131869,url:/main_section
51,next_page,/main_section,1523131875,url:/main_section
51,final_answer,p284a5,1523131875,url:/main_section
51,final_answer,p320a1,1523131875,url:/main_section
51,final_answer,p301a5,1523131875,url:/main_section
51,final_answer,p20a4,1523131875,url:/main_section
51,final_answer,p121a1,1523131875,url:/main_section
51,final_answer,p67a2,1523131875,url:/main_section
51,answer,p357a4,1523131882,url:/main_section
51,answer,p228a4,1523131905,url:/main_section
51,answer,p88a5,1523131929,url:/main_section
51,answer,p241a1,1523131933,url:/main_section
51,answer,p149a1,1523131941,url:/main_section
51,answer,p328a5,1523131975,url:/main_section
51,next_page,/main_section,1523131977,url:/main_section
51,final_answer,p357a4,1523131977,url:/main_section
51,final_answer,p228a4,1523131977,url:/main_section
51,final_answer,p88a5,1523131977,url:/main_section
51,final_answer,p241a1,1523131977,url:/main_section
51,final_answer,p328a5,1523131977,url:/main_section
51,final_answer,p149a1,1523131977,url:/main_section
51,answer,p105a3,1523132013,url:/main_section
51,answer,p105a2,1523132018,url:/main_section
51,answer,p191a1,1523132025,url:/main_section
51,answer,p173a1,1523132027,url:/main_section
51,answer,p102a2,1523132048,url:/main_section
51,answer,p53a5,1523132065,url:/main_section
51,answer,p133a5,1523132072,url:/main_section
51,next_page,/main_section,1523132079,url:/main_section
51,final_answer,p191a1,1523132079,url:/main_section
51,final_answer,p173a1,1523132079,url:/main_section
51,final_answer,p105a2,1523132079,url:/main_section
51,final_answer,p102a2,1523132079,url:/main_section
51,final_answer,p53a5,1523132079,url:/main_section
51,final_answer,p133a5,1523132079,url:/main_section
51,answer,p39a5,1523132090,url:/main_section
51,answer,p165a1,1523132099,url:/main_section
51,answer,p33a4,1523132148,url:/main_section
51,answer,p153a2,1523132166,url:/main_section
51,answer,p209a1,1523132178,url:/main_section
51,answer,p310a1,1523132197,url:/main_section
51,next_page,/main_section,1523132205,url:/main_section
51,final_answer,p39a5,1523132205,url:/main_section
51,final_answer,p165a1,1523132205,url:/main_section
51,final_answer,p33a4,1523132205,url:/main_section
51,final_answer,p153a2,1523132205,url:/main_section
51,final_answer,p209a1,1523132205,url:/main_section
51,final_answer,p310a1,1523132205,url:/main_section
51,answer,p81a3,1523132218,url:/main_section
51,answer,p346a2,1523132279,url:/main_section
51,answer,p11a6,1523132283,url:/main_section
51,answer,p258a1,1523132289,url:/main_section
51,answer,p235a4,1523132299,url:/main_section
51,answer,p262a3,1523132439,url:/main_section
51,answer,p262a2,1523132468,url:/main_section
51,answer,p262a3,1523132471,url:/main_section
51,jumping,/main_section,1523132471,url:/main_section
51,final_answer,p81a3,1523132471,url:/main_section
51,final_answer,p262a3,1523132471,url:/main_section
51,final_answer,p235a4,1523132471,url:/main_section
51,final_answer,p258a1,1523132471,url:/main_section
51,final_answer,p11a6,1523132471,url:/main_section
51,final_answer,p346a2,1523132471,url:/main_section
51,performance3,25 out of 36,1523132471,source:server
51,enter main section,4,1523132483,source:server
51,answer,q1a5,1523133240540,
51,answer,q6a4,1523133266634,
51,answer,q4a3,1523133283075,
51,answer,q2a3,1523133299408,
51,jumping,/tutorial/privacy/practice,1523133301,url:/tutorial/privacy/practice
51,final_answer,q1a5,1523133301,url:/tutorial/privacy/practice
51,final_answer,q2a3,1523133301,url:/tutorial/privacy/practice
51,final_answer,q4a3,1523133301,url:/tutorial/privacy/practice
51,final_answer,q6a4,1523133301,url:/tutorial/privacy/practice
51,main_section_start,1523133406,1523133406,url:/tutorial/practice_post
51,answer,q50058a5,1523133429493,
51,answer,q50056a2,1523133453637,
51,answer,q50057a3,1523133476724,
51,answer,q50055a3,1523133492371,
51,jumping,/tutorial/practice_post,1523133494,url:/tutorial/practice_post
51,final_answer,q50055a3,1523133494,url:/tutorial/practice_post
51,final_answer,q50056a2,1523133494,url:/tutorial/practice_post
51,final_answer,q50057a3,1523133494,url:/tutorial/practice_post
51,final_answer,q50058a5,1523133494,url:/tutorial/practice_post
51,session_end,1523133537,1523133537,source:server
51,performance10,0 out of 36,1523133537,source:server
130,session_start,1523126995,1523126995,source:server|ustudy_budget:0|ustudy_mode:1
130,session_start,1523126998,1523126998,source:server|ustudy_budget:0|ustudy_mode:1
130,session_start,1523127016,1523127016,source:server|ustudy_budget:0|ustudy_mode:1
130,session_start,1523127023,1523127023,source:server|ustudy_budget:0|ustudy_mode:1
130,practice_answer,q5a1,1523129358,url:/tutorial/rl/id_1
130,answer,q2a5,1523129334937,
130,answer,q5a1,1523129357103,
130,practice_answer,q2a5,1523129358,url:/tutorial/rl/id_1
130,jumping,/tutorial/rl/id_1,1523129363,url:/tutorial/rl/id_1
130,final_answer,q2a5,1523129363,url:/tutorial/rl/id_1
130,final_answer,q5a1,1523129363,url:/tutorial/rl/id_1
130,answer,q7a5,1523129405003,
130,answer,q7a6,1523129410155,
130,answer,q9a6,1523129422979,
130,practice_answer,q7a6,1523129424,url:/tutorial/rl/id_3
130,practice_answer,q9a6,1523129424,url:/tutorial/rl/id_3
130,jumping,/tutorial/rl/id_3,1523129426,url:/tutorial/rl/id_3
130,final_answer,q7a6,1523129426,url:/tutorial/rl/id_3
130,final_answer,q9a6,1523129426,url:/tutorial/rl/id_3
130,answer,q12a1,1523129452724,
130,answer,q11a6,1523129465373,
130,practice_answer,q12a1,1523129466,url:/tutorial/rl/twin
130,practice_answer,q11a6,1523129466,url:/tutorial/rl/twin
130,jumping,/tutorial/rl/twin,1523129467,url:/tutorial/rl/twin
130,final_answer,q12a1,1523129467,url:/tutorial/rl/twin
130,final_answer,q11a6,1523129467,url:/tutorial/rl/twin
130,answer,q15a1,1523129487341,
130,answer,q16a6,1523129495253,
130,practice_answer,q15a1,1523129497,url:/tutorial/rl/dup
130,practice_answer,q16a6,1523129497,url:/tutorial/rl/dup
130,jumping,/tutorial/rl/dup,1523129498,url:/tutorial/rl/dup
130,final_answer,q15a1,1523129498,url:/tutorial/rl/dup
130,final_answer,q16a6,1523129498,url:/tutorial/rl/dup
130,answer,q17a2,1523129536927,
130,answer,q18a6,1523129548974,
130,practice_answer,q17a2,1523129550,url:/tutorial/rl/missing
130,practice_answer,q18a6,1523129550,url:/tutorial/rl/missing
130,jumping,/tutorial/rl/missing,1523129551,url:/tutorial/rl/missing
130,final_answer,q17a2,1523129551,url:/tutorial/rl/missing
130,final_answer,q18a6,1523129551,url:/tutorial/rl/missing
130,answer,q19a2,1523129579191,
130,answer,q19a5,1523129583455,
130,answer,q20a1,1523129594054,
130,practice_answer,q19a5,1523129595,url:/tutorial/rl/freq
130,practice_answer,q20a1,1523129595,url:/tutorial/rl/freq
130,jumping,/tutorial/rl/freq,1523129597,url:/tutorial/rl/freq
130,final_answer,q19a5,1523129597,url:/tutorial/rl/freq
130,final_answer,q20a1,1523129597,url:/tutorial/rl/freq
130,main_section_start,1523129611,1523129611,url:/record_linkage
130,answer,p127a2,1523129648563,
130,answer,p202a6,1523129678123,
130,answer,p30a6,1523129685658,
130,answer,p269a1,1523129698283,
130,answer,p362a5,1523129711154,
130,answer,p62a6,1523129722322,
130,next_page,/record_linkage,1523129724,url:/record_linkage
130,final_answer,p127a2,1523129724,url:/record_linkage
130,final_answer,p202a6,1523129724,url:/record_linkage
130,final_answer,p30a6,1523129724,url:/record_linkage
130,final_answer,p269a1,1523129724,url:/record_linkage
130,final_answer,p362a5,1523129724,url:/record_linkage
130,final_answer,p62a6,1523129724,url:/record_linkage
130,answer,p117a1,1523129756,url:/record_linkage
130,answer,p287a6,1523129764,url:/record_linkage
130,answer,p293a5,1523129788,url:/record_linkage
130,answer,p316a2,1523129806,url:/record_linkage
130,answer,p70a3,1523129831,url:/record_linkage
130,answer,p16a6,1523129845,url:/record_linkage
130,next_page,/record_linkage,1523129847,url:/record_linkage
130,final_answer,p117a1,1523129847,url:/record_linkage
130,final_answer,p287a6,1523129847,url:/record_linkage
130,final_answer,p293a5,1523129847,url:/record_linkage
130,final_answer,p316a2,1523129847,url:/record_linkage
130,final_answer,p70a3,1523129847,url:/record_linkage
130,final_answer,p16a6,1523129847,url:/record_linkage
130,answer,p219a5,1523129884,url:/record_linkage
130,answer,p143a2,1523129907,url:/record_linkage
130,answer,p241a1,1523129916,url:/record_linkage
130,answer,p335a5,1523129929,url:/record_linkage
130,answer,p90a5,1523129941,url:/record_linkage
130,answer,p360a4,1523129954,url:/record_linkage
130,next_page,/record_linkage,1523129955,url:/record_linkage
130,final_answer,p219a5,1523129955,url:/record_linkage
130,final_answer,p143a2,1523129955,url:/record_linkage
130,final_answer,p241a1,1523129955,url:/record_linkage
130,final_answer,p335a5,1523129955,url:/record_linkage
130,final_answer,p90a5,1523129955,url:/record_linkage
130,final_answer,p360a4,1523129955,url:/record_linkage
130,answer,p192a1,1523129978,url:/record_linkage
130,answer,p50a6,1523129985,url:/record_linkage
130,answer,p133a5,1523129994,url:/record_linkage
130,answer,p174a1,1523130003,url:/record_linkage
130,answer,p111a1,1523130012,url:/record_linkage
130,answer,p97a4,1523130028,url:/record_linkage
130,next_page,/record_linkage,1523130030,url:/record_linkage
130,final_answer,p192a1,1523130030,url:/record_linkage
130,final_answer,p50a6,1523130030,url:/record_linkage
130,final_answer,p133a5,1523130030,url:/record_linkage
130,final_answer,p174a1,1523130030,url:/record_linkage
130,final_answer,p111a1,1523130030,url:/record_linkage
130,final_answer,p97a4,1523130030,url:/record_linkage
130,answer,p39a3,1523130087,url:/record_linkage
130,answer,p156a4,1523130107,url:/record_linkage
130,answer,p206a1,1523130116,url:/record_linkage
130,answer,p163a3,1523130124,url:/record_linkage
130,answer,p313a1,1523130133,url:/record_linkage
130,answer,p31a3,1523130145,url:/record_linkage
130,next_page,/record_linkage,1523130146,url:/record_linkage
130,final_answer,p39a3,1523130146,url:/record_linkage
130,final_answer,p156a4,1523130146,url:/record_linkage
130,final_answer,p206a1,1523130146,url:/record_linkage
130,final_answer,p163a3,1523130146,url:/record_linkage
130,final_answer,p313a1,1523130146,url:/record_linkage
130,final_answer,p31a3,1523130146,url:/record_linkage
130,answer,p233a4,1523130163,url:/record_linkage
130,answer,p259a1,1523130173,url:/record_linkage
130,answer,p73a3,1523130197,url:/record_linkage
130,answer,p338a2,1523130211,url:/record_linkage
130,answer,p7a6,1523130222,url:/record_linkage
130,answer,p263a5,1523130227,url:/record_linkage
130,jumping,/record_linkage,1523130229,url:/record_linkage
130,final_answer,p233a4,1523130229,url:/record_linkage
130,final_answer,p259a1,1523130229,url:/record_linkage
130,final_answer,p73a3,1523130229,url:/record_linkage
130,final_answer,p338a2,1523130229,url:/record_linkage
130,final_answer,p7a6,1523130229,url:/record_linkage
130,final_answer,p263a5,1523130229,url:/record_linkage
130,performance1,33 out of 36,1523130230,source:server
130,enter main section,2,1523130235,source:server
130,main_section_start,1523130236,1523130236,url:/main_section
130,answer,p28a3,1523130260762,
130,answer,p273a3,1523130273337,
130,answer,p195a3,1523130325443,
130,answer,p365a5,1523130334075,
130,answer,p63a4,1523130342180,
130,answer,p129a1,1523130344923,
130,next_page,/main_section,1523130346,url:/main_section
130,final_answer,p28a3,1523130346,url:/main_section
130,final_answer,p273a3,1523130346,url:/main_section
130,final_answer,p195a3,1523130346,url:/main_section
130,final_answer,p365a5,1523130346,url:/main_section
130,final_answer,p63a4,1523130346,url:/main_section
130,final_answer,p129a1,1523130346,url:/main_section
130,answer,p278a6,1523130358,url:/main_section
130,answer,p19a2,1523130369,url:/main_section
130,answer,p318a2,1523130378,url:/main_section
130,answer,p115a1,1523130382,url:/main_section
130,answer,p294a3,1523130396,url:/main_section
130,answer,p71a1,1523130399,url:/main_section
130,next_page,/main_section,1523130400,url:/main_section
